candidate_id,timestamp,source,source_family,kept,prune_reason,overextended_entry,src_redundant,bear_flag,GT_match,NAO_match,gt_id,fragile_BOM,notes
C4003,2015-09-06 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4004,2015-09-07 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4005,2015-09-07 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4011,2015-09-08 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4012,2015-09-08 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4013,2015-09-08 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C4014,2015-09-08 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4016,2015-09-09 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4049,2015-09-16 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4050,2015-09-16 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4052,2015-09-17 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4053,2015-09-17 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4054,2015-09-17 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4057,2015-09-18 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4059,2015-09-18 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4065,2015-09-21 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4066,2015-09-21 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4067,2015-09-21 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4068,2015-09-21 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4069,2015-09-22 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4070,2015-09-22 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4072,2015-09-22 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4075,2015-09-23 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4076,2015-09-23 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4080,2015-09-23 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4081,2015-09-24 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4082,2015-09-24 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4088,2015-09-25 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4089,2015-09-25 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4090,2015-09-25 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4091,2015-09-25 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4093,2015-09-28 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4096,2015-09-28 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4098,2015-09-28 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4100,2015-09-29 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4103,2015-09-29 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4105,2015-09-30 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4107,2015-09-30 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4108,2015-09-30 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4109,2015-09-30 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4110,2015-09-30 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4112,2015-10-01 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4113,2015-10-01 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4116,2015-10-01 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4117,2015-10-02 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4120,2015-10-02 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C4121,2015-10-02 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4122,2015-10-04 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C4123,2015-10-05 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C4125,2015-10-05 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4126,2015-10-05 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4127,2015-10-05 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4128,2015-10-05 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4129,2015-10-06 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4130,2015-10-06 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4131,2015-10-06 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4132,2015-10-06 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C4140,2015-10-07 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4141,2015-10-08 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4142,2015-10-08 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4143,2015-10-08 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4144,2015-10-08 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4146,2015-10-08 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4151,2015-10-09 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4152,2015-10-11 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4156,2015-10-12 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4160,2015-10-13 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4163,2015-10-13 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4165,2015-10-14 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4167,2015-10-14 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4172,2015-10-15 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4175,2015-10-15 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4177,2015-10-16 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4178,2015-10-16 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4183,2015-10-19 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4184,2015-10-19 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4186,2015-10-19 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4187,2015-10-19 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4189,2015-10-20 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4193,2015-10-20 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4194,2015-10-20 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4196,2015-10-21 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4207,2015-10-23 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4208,2015-10-23 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4225,2015-10-28 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4226,2015-10-28 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4304,2015-11-16 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4388,2015-12-04 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4389,2015-12-04 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4390,2015-12-06 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4391,2015-12-07 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4392,2015-12-07 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4394,2015-12-07 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4395,2015-12-07 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4396,2015-12-07 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4397,2015-12-08 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4399,2015-12-08 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4400,2015-12-08 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4401,2015-12-08 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4402,2015-12-08 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4403,2015-12-09 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4404,2015-12-09 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4405,2015-12-09 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4406,2015-12-09 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4408,2015-12-09 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4417,2015-12-11 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4418,2015-12-11 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4420,2015-12-13 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4423,2015-12-14 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4428,2015-12-15 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4435,2015-12-16 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4437,2015-12-16 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4438,2015-12-16 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4439,2015-12-17 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4440,2015-12-17 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4448,2015-12-18 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4449,2015-12-18 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4450,2015-12-20 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4451,2015-12-21 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4453,2015-12-21 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4454,2015-12-21 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4455,2015-12-21 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4461,2015-12-22 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4462,2015-12-22 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4463,2015-12-23 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4464,2015-12-23 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4465,2015-12-23 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4467,2015-12-23 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4469,2015-12-24 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4470,2015-12-24 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4473,2015-12-27 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4474,2015-12-28 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4475,2015-12-28 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4476,2015-12-28 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4478,2015-12-28 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4480,2015-12-29 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4482,2015-12-29 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4484,2015-12-29 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4485,2015-12-29 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4486,2015-12-30 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4497,2016-01-04 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4499,2016-01-04 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4501,2016-01-04 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4502,2016-01-04 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4503,2016-01-05 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4504,2016-01-05 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4506,2016-01-05 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4508,2016-01-05 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4509,2016-01-06 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4536,2016-01-12 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4538,2016-01-12 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4539,2016-01-13 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4540,2016-01-13 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4549,2016-01-14 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4550,2016-01-14 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4551,2016-01-15 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4555,2016-01-15 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4558,2016-01-18 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4560,2016-01-18 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4564,2016-01-19 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4571,2016-01-20 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4572,2016-01-20 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4573,2016-01-20 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4574,2016-01-21 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4577,2016-01-21 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4578,2016-01-21 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4585,2016-01-24 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4586,2016-01-25 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4587,2016-01-25 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4611,2016-01-29 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4612,2016-01-29 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4641,2016-02-05 07:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4642,2016-02-05 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4646,2016-02-08 03:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4651,2016-02-08 23:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4652,2016-02-09 03:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4653,2016-02-09 07:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4655,2016-02-09 15:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4658,2016-02-10 03:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4662,2016-02-10 19:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4664,2016-02-11 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4668,2016-02-11 19:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4671,2016-02-12 07:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4672,2016-02-12 11:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4673,2016-02-12 15:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4674,2016-02-12 19:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4676,2016-02-15 03:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4678,2016-02-15 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4679,2016-02-15 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4681,2016-02-16 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4682,2016-02-16 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4683,2016-02-16 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4685,2016-02-16 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4686,2016-02-16 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4687,2016-02-17 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4689,2016-02-17 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4690,2016-02-17 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4691,2016-02-17 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4692,2016-02-17 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4695,2016-02-18 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4700,2016-02-19 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4702,2016-02-19 15:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4704,2016-02-21 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4705,2016-02-22 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4709,2016-02-22 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4711,2016-02-23 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4712,2016-02-23 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4713,2016-02-23 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4714,2016-02-23 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4723,2016-02-25 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4728,2016-02-25 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4729,2016-02-26 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4732,2016-02-26 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4733,2016-02-26 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4734,2016-02-28 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4735,2016-02-29 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4739,2016-02-29 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4740,2016-02-29 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4741,2016-03-01 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4742,2016-03-01 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4743,2016-03-01 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4749,2016-03-02 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4750,2016-03-02 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4752,2016-03-02 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4753,2016-03-03 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4754,2016-03-03 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4755,2016-03-03 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4758,2016-03-03 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4764,2016-03-06 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4765,2016-03-07 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4766,2016-03-07 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4767,2016-03-07 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4774,2016-03-08 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4775,2016-03-08 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4776,2016-03-08 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4777,2016-03-09 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4778,2016-03-09 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4779,2016-03-09 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4784,2016-03-10 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4788,2016-03-10 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4792,2016-03-11 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4795,2016-03-14 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4796,2016-03-14 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4799,2016-03-14 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4811,2016-03-16 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4812,2016-03-16 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C4813,2016-03-17 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4815,2016-03-17 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4816,2016-03-17 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4817,2016-03-17 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4819,2016-03-18 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4821,2016-03-18 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4823,2016-03-18 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4824,2016-03-20 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4826,2016-03-21 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4829,2016-03-21 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4830,2016-03-21 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4832,2016-03-22 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4833,2016-03-22 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4858,2016-03-29 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4859,2016-03-29 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4864,2016-03-30 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
