candidate_id,timestamp,source,label,GT_match,NAO_match,gt_id,at_D1_demand,inside_d1_demand,dist_above_d1_atr,d1_record_used_ts,supply_overhead,dist_to_supply,inside_custom_ob_demand,near_custom_ob_demand,dist_to_demand,inside_custom_ob_supply,macro_leg_id,macro_leg_phase,macro_leg_direction,feature_availability,context_notes
C1956,2014-05-08 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.66,2014-05-08T20:58:59+00:00,0,18.88,1,0,9.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1957,2014-05-09 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.77,2014-05-08T20:58:59+00:00,0,16.98,0,1,0.65,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1958,2014-05-09 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.59,2014-05-08T20:58:59+00:00,0,20.08,1,0,8.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1959,2014-05-09 10:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.7,2014-05-08T20:58:59+00:00,0,18.16,1,0,10.61,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1964,2014-05-12 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.81,2014-05-09T20:54:59+00:00,1,15.46,0,0,13.31,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1966,2014-05-12 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.01,2014-05-09T20:54:59+00:00,1,12.91,0,0,12.32,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1967,2014-05-12 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.91,2014-05-09T20:54:59+00:00,1,13.73,0,0,11.5,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1968,2014-05-12 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.95,2014-05-12T20:58:59+00:00,1,13.83,0,0,11.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1969,2014-05-13 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.74,2014-05-12T20:58:59+00:00,1,5.37,0,0,7.85,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1970,2014-05-13 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.84,2014-05-12T20:58:59+00:00,1,3.72,0,0,9.5,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1971,2014-05-13 10:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.0,2014-05-12T20:58:59+00:00,1,1.01,0,0,12.21,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1973,2014-05-13 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.82,2014-05-12T20:58:59+00:00,1,4.06,0,0,9.16,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1974,2014-05-13 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.77,2014-05-13T20:58:59+00:00,1,3.67,0,0,9.55,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1975,2014-05-14 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.79,2014-05-13T20:58:59+00:00,1,3.32,1,0,9.9,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1979,2014-05-14 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.52,2014-05-13T20:58:59+00:00,1,3.76,0,0,10.06,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1985,2014-05-15 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.02,2014-05-14T20:58:59+00:00,1,6.44,0,1,0.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1986,2014-05-15 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.04,2014-05-15T20:58:59+00:00,1,6.7,0,1,0.25,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1987,2014-05-16 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.04,2014-05-15T20:58:59+00:00,1,6.61,1,0,11.75,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1988,2014-05-16 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.96,2014-05-15T20:58:59+00:00,1,7.98,1,0,10.38,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1993,2014-05-19 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.01,2014-05-16T20:54:59+00:00,1,6.86,0,1,1.53,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1994,2014-05-19 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.04,2014-05-16T20:54:59+00:00,1,1.98,0,0,6.41,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C1995,2014-05-19 10:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.1,2014-05-16T20:54:59+00:00,1,0.99,0,0,7.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2001,2014-05-20 10:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.04,2014-05-19T20:58:59+00:00,1,3.88,0,1,1.35,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2002,2014-05-20 14:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.99,2014-05-19T20:58:59+00:00,1,4.73,0,1,0.5,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2005,2014-05-21 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.98,2014-05-20T20:58:59+00:00,1,4.9,0,1,2.22,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2012,2014-05-22 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.01,2014-05-21T20:58:59+00:00,1,4.77,0,0,2.35,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2013,2014-05-22 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.23,2014-05-21T20:58:59+00:00,1,1.09,0,0,8.71,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2014,2014-05-22 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.07,2014-05-21T20:58:59+00:00,1,3.74,0,0,6.06,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2017,2014-05-23 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.25,2014-05-22T20:58:59+00:00,1,2.48,0,0,5.44,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2073,2014-06-05 14:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.76,2014-06-04T20:58:59+00:00,1,0.97,0,0,16.18,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2074,2014-06-05 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.76,2014-06-04T20:58:59+00:00,1,1.02,0,0,16.13,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2075,2014-06-05 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.92,2014-06-05T20:58:59+00:00,1,0.21,0,0,16.94,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2079,2014-06-06 14:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.74,2014-06-05T20:58:59+00:00,1,9.1,0,0,5.23,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2080,2014-06-06 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.82,2014-06-05T20:58:59+00:00,1,8.15,0,0,6.18,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2081,2014-06-08 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.92,2014-06-06T20:54:59+00:00,1,8.45,0,0,5.88,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2082,2014-06-09 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.92,2014-06-06T20:54:59+00:00,1,8.43,0,1,1.24,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2083,2014-06-09 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,4.11,2014-06-06T20:54:59+00:00,1,6.23,0,0,3.44,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2084,2014-06-09 10:00,fractal_3_3,UNKNOWN,no,no,,1,1,4.07,2014-06-06T20:54:59+00:00,1,6.68,0,0,2.99,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2085,2014-06-09 14:00,fractal_3_3,UNKNOWN,no,no,,1,1,4.03,2014-06-06T20:54:59+00:00,1,7.19,0,0,2.48,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2087,2014-06-09 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.54,2014-06-09T20:58:59+00:00,1,7.3,0,0,2.37,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2091,2014-06-10 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.05,2014-06-09T20:58:59+00:00,1,1.26,0,0,5.33,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2093,2014-06-10 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.27,2014-06-10T20:58:59+00:00,0,30.07,0,0,7.27,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2095,2014-06-11 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.32,2014-06-10T20:58:59+00:00,0,29.45,0,0,7.89,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2097,2014-06-11 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.19,2014-06-10T20:58:59+00:00,0,30.87,0,0,6.47,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2098,2014-06-11 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.18,2014-06-10T20:58:59+00:00,0,31.05,0,0,6.29,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2100,2014-06-12 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.12,2014-06-11T20:58:59+00:00,1,0.77,0,0,6.07,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2101,2014-06-12 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.32,2014-06-11T20:58:59+00:00,0,28.94,0,1,0.05,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2120,2014-06-17 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.86,2014-06-16T20:58:59+00:00,1,11.45,0,0,5.37,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2121,2014-06-17 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.05,2014-06-16T20:58:59+00:00,1,9.28,0,0,7.54,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2122,2014-06-17 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.05,2014-06-16T20:58:59+00:00,1,9.3,0,0,7.52,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2124,2014-06-18 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.84,2014-06-17T20:58:59+00:00,1,11.23,0,0,4.48,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2125,2014-06-18 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.95,2014-06-17T20:58:59+00:00,1,9.96,0,0,5.75,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2126,2014-06-18 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.05,2014-06-17T20:58:59+00:00,1,8.83,0,0,6.88,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2127,2014-06-18 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.09,2014-06-17T20:58:59+00:00,1,8.38,0,0,7.33,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2141,2014-06-22 22:00,swing_high_simples,UNKNOWN,no,no,,0,0,4.67,2014-06-20T20:54:59+00:00,1,4.75,1,0,41.25,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2145,2014-06-23 14:00,swing_high_simples,UNKNOWN,no,no,,0,0,5.09,2014-06-20T20:54:59+00:00,1,7.8,0,0,5.74,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2146,2014-06-23 18:00,swing_high_simples,UNKNOWN,no,no,,0,0,5.08,2014-06-20T20:54:59+00:00,1,8.02,0,0,5.52,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2147,2014-06-23 22:00,swing_high_simples,UNKNOWN,no,no,,0,0,4.94,2014-06-23T20:58:59+00:00,1,8.2,0,0,5.34,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2151,2014-06-24 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.08,2014-06-23T20:58:59+00:00,1,6.18,0,0,7.34,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2157,2014-06-25 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.18,2014-06-24T20:58:59+00:00,1,15.85,0,0,8.72,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2166,2014-06-27 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.18,2014-06-26T20:58:59+00:00,1,0.1,0,0,7.46,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2169,2014-06-27 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.13,2014-06-26T20:58:59+00:00,1,0.77,0,0,6.79,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2175,2014-06-30 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.49,2014-06-27T20:54:59+00:00,1,9.22,0,0,9.04,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2177,2014-06-30 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.52,2014-06-30T20:58:59+00:00,1,9.75,0,0,8.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2179,2014-07-01 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.5,2014-06-30T20:58:59+00:00,1,10.15,0,0,10.39,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2181,2014-07-01 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.54,2014-06-30T20:58:59+00:00,1,0.44,0,0,11.09,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2184,2014-07-02 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.39,2014-07-01T20:58:59+00:00,1,11.06,1,0,9.48,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2187,2014-07-02 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.62,2014-07-01T20:58:59+00:00,1,7.48,0,1,1.02,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2188,2014-07-02 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.47,2014-07-01T20:58:59+00:00,1,9.77,1,0,10.77,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2190,2014-07-03 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.24,2014-07-02T20:58:59+00:00,1,12.81,1,0,7.73,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2191,2014-07-03 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.17,2014-07-02T20:58:59+00:00,0,13.9,1,0,6.64,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2193,2014-07-03 14:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.98,2014-07-02T20:58:59+00:00,1,6.8,0,0,3.84,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2194,2014-07-03 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.96,2014-07-02T20:58:59+00:00,1,7.04,0,0,3.6,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2195,2014-07-03 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,2.98,2014-07-03T20:58:59+00:00,1,7.4,0,0,3.24,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2196,2014-07-04 02:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.01,2014-07-03T20:58:59+00:00,1,6.85,0,0,4.56,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2197,2014-07-04 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.11,2014-07-03T20:58:59+00:00,1,5.06,0,0,6.35,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2198,2014-07-04 10:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.05,2014-07-03T20:58:59+00:00,1,5.95,0,0,5.46,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2199,2014-07-04 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.04,2014-07-03T20:58:59+00:00,1,6.14,0,0,5.27,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2205,2014-07-07 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.09,2014-07-04T20:54:59+00:00,1,6.72,0,0,4.69,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2206,2014-07-07 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.08,2014-07-07T20:58:59+00:00,1,0.6,0,0,3.81,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2208,2014-07-08 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.07,2014-07-07T20:58:59+00:00,1,0.77,0,0,1.82,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2209,2014-07-08 10:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.28,2014-07-07T20:58:59+00:00,1,2.57,0,0,7.02,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2211,2014-07-08 18:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.1,2014-07-07T20:58:59+00:00,1,7.37,0,0,2.22,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2212,2014-07-08 22:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.11,2014-07-08T20:58:59+00:00,1,7.25,0,0,2.34,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2213,2014-07-09 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.2,2014-07-08T20:58:59+00:00,1,3.76,0,0,5.83,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2216,2014-07-09 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.25,2014-07-08T20:58:59+00:00,1,3.05,0,0,4.69,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2219,2014-07-10 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.69,2014-07-09T20:58:59+00:00,1,5.77,0,0,11.87,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2222,2014-07-10 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.13,2014-07-09T20:58:59+00:00,0,46.13,0,0,22.47,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2224,2014-07-10 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.84,2014-07-10T20:58:59+00:00,0,45.4,0,0,23.2,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2225,2014-07-11 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.84,2014-07-10T20:58:59+00:00,1,1.45,0,0,23.19,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2226,2014-07-11 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.72,2014-07-10T20:58:59+00:00,1,3.01,0,0,21.63,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2227,2014-07-11 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.67,2014-07-10T20:58:59+00:00,1,3.69,0,0,20.95,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2228,2014-07-11 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.63,2014-07-10T20:58:59+00:00,1,4.22,0,0,20.42,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2229,2014-07-11 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.82,2014-07-10T20:58:59+00:00,1,1.79,0,0,22.85,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2230,2014-07-13 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.66,2014-07-11T20:54:59+00:00,1,2.82,0,0,21.82,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2232,2014-07-14 06:00,fractal_3_3,UNKNOWN,no,no,,1,1,3.33,2014-07-11T20:54:59+00:00,0,18.55,0,0,6.09,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2253,2014-07-17 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.94,2014-07-16T20:58:59+00:00,1,19.98,0,0,21.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2255,2014-07-18 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.54,2014-07-17T20:58:59+00:00,0,24.31,0,0,16.82,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2262,2014-07-21 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.63,2014-07-18T20:54:59+00:00,1,4.7,0,0,4.38,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2336,2014-08-06 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.24,2014-08-05T20:58:59+00:00,1,10.96,0,0,19.83,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2337,2014-08-06 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.11,2014-08-05T20:58:59+00:00,1,0.88,0,0,17.83,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2338,2014-08-06 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.31,2014-08-06T20:58:59+00:00,1,0.08,0,0,18.63,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2339,2014-08-07 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.33,2014-08-06T20:58:59+00:00,1,11.85,0,0,18.94,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2340,2014-08-07 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.13,2014-08-06T20:58:59+00:00,1,0.51,0,0,16.08,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2341,2014-08-07 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.19,2014-08-06T20:58:59+00:00,1,13.86,0,0,16.93,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2343,2014-08-07 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.72,2014-08-06T20:58:59+00:00,1,6.27,0,0,24.52,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C2344,2014-08-07 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.99,2014-08-07T20:58:59+00:00,1,7.66,0,0,3.67,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
