candidate_id,timestamp,source,label,gt_id,entry_price,polarity,atr4h,has_4h_demand_below,nearest_4h_demand_low,nearest_4h_demand_high,dist_4h_demand_top_atr,dist_4h_demand_mid_atr,dist_4h_demand_low_atr,demand_4h_width_atr,demand_4h_age_bars,demand_4h_touched_on_retest,demand_4h_origin_of_leg_cand,demand_4h_below_polarity,demand_4h_below_stop,has_4h_supply_overhead,nearest_4h_supply_low,nearest_4h_supply_high,dist_4h_supply_low_atr,dist_4h_supply_mid_atr,dist_4h_supply_high_atr,supply_4h_width_atr,supply_4h_age_bars,supply_4h_touched_before_entry,supply_4h_broken_before_entry,supply_4h_rejected_before_entry,supply_4h_blocks_target_2ATR,supply_4h_blocks_target_3ATR,supply_4h_blocks_target_4ATR,has_d1_demand_below,dist_d1_demand_atr,has_d1_supply_overhead,dist_d1_supply_atr,demand_dist_from_polarity_atr,supply_dist_from_polarity_atr,reclaim_close_dist_from_supply_atr,reclaim_close_dist_from_demand_atr,demand_category,supply_category,polarity_category,quality_score_exploratory,feature_availability
C1160,2013-10-29 14:00,fractal_3_3,UNKNOWN,,1345.86,1344.65,8.2,1,1329.19,1335.93,1.21,1.62,2.03,0.82,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1352.35,1361.78,0.79,1.37,1.94,1.15,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.84,1,0.53,1.06,0.94,0.79,1.21,DEMAND_ORIGIN_OF_LEG,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1163,2013-10-30 02:00,fractal_3_3,UNKNOWN,,1344.73,1344.65,7.25,1,1329.19,1335.93,1.21,1.68,2.14,0.93,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1352.35,1361.78,1.05,1.7,2.35,1.3,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.83,1,0.59,1.2,1.06,1.05,1.21,DEMAND_ORIGIN_OF_LEG,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1164,2013-10-30 06:00,fractal_3_3,UNKNOWN,,1348.28,1344.65,7.22,1,1329.19,1335.93,1.71,2.18,2.65,0.93,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1352.35,1361.78,0.56,1.22,1.87,1.31,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.98,1,0.44,1.21,1.07,0.56,1.71,DEMAND_ORIGIN_OF_LEG,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1168,2013-10-30 22:00,fractal_3_3,UNKNOWN,,1338.35,1329.89,8.72,1,1329.19,1335.93,0.28,0.66,1.05,0.77,UNAVAILABLE(x1x2_ordinal),1,0,0,UNAVAILABLE(no_SL_in_v2.2),1,1352.35,1361.78,1.6,2.15,2.69,1.08,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.63,1,0.88,-0.69,2.57,1.6,0.28,DEMAND_PRESENT_NEUTRAL,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1170,2013-10-31 06:00,fractal_3_3,UNKNOWN,,1335.63,1327.15,8.84,1,1310.05,1316.92,2.12,2.5,2.89,0.78,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1350.13,1359.5,1.64,2.17,2.7,1.06,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,2.51,1,0.99,1.16,2.6,1.64,2.12,DEMAND_ORIGIN_OF_LEG,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1171,2013-10-31 10:00,fractal_3_3,UNKNOWN,,1325.26,1321.97,9.24,1,1310.05,1316.92,0.9,1.27,1.65,0.74,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1351.84,1361.78,2.88,3.42,3.95,1.08,UNAVAILABLE(x1x2_ordinal),1,0,1,0,1,1,1,2.06,1,1.44,0.55,3.23,2.88,0.9,DEMAND_ORIGIN_OF_LEG,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1172,2013-10-31 14:00,fractal_3_3,UNKNOWN,,1323.49,1321.97,8.71,1,1310.05,1316.92,0.75,1.15,1.54,0.79,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1351.84,1361.78,3.25,3.82,4.39,1.14,UNAVAILABLE(x1x2_ordinal),1,0,1,0,0,1,1,1.98,1,1.52,0.58,3.43,3.25,0.75,DEMAND_ORIGIN_OF_LEG,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1174,2013-10-31 22:00,fractal_3_3,UNKNOWN,,1324.27,1321.97,7.91,1,1310.05,1316.92,0.93,1.36,1.8,0.87,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1351.84,1361.78,3.49,4.11,4.74,1.26,UNAVAILABLE(x1x2_ordinal),1,0,1,0,0,1,1,2.02,1,1.48,0.64,3.78,3.49,0.93,DEMAND_ORIGIN_OF_LEG,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1175,2013-11-01 02:00,fractal_3_3,UNKNOWN,,1325.94,1324.03,8.03,1,1310.05,1316.92,1.12,1.55,1.98,0.86,UNAVAILABLE(x1x2_ordinal),0,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1351.84,1361.78,3.22,3.84,4.46,1.24,UNAVAILABLE(x1x2_ordinal),1,0,1,0,0,1,1,2.09,1,1.41,0.89,3.46,3.22,1.12,DEMAND_ORIGIN_OF_LEG,SUPPLY_FAR_ENOUGH,RECLAIM_REJECTED_BELOW_SUPPLY,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1177,2013-11-01 10:00,fractal_3_3,UNKNOWN,,1313.78,1311.69,8.43,1,1269.28,1279.17,4.1,4.69,5.28,1.17,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1318.14,1327.41,0.52,1.07,1.62,1.1,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.57,1,1.94,3.86,0.76,0.52,4.1,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1178,2013-11-01 14:00,fractal_3_3,UNKNOWN,,1313.63,1311.69,8.83,1,1269.28,1279.17,3.9,4.46,5.02,1.12,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1318.14,1327.41,0.51,1.04,1.56,1.05,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.56,1,1.94,3.68,0.73,0.51,3.9,DEMAND_TOO_DEEP,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1179,2013-11-01 18:00,fractal_3_3,UNKNOWN,,1315.69,1311.69,8.46,1,1269.28,1279.17,4.32,4.9,5.48,1.17,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1318.14,1327.41,0.29,0.84,1.38,1.1,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.65,1,1.85,3.84,0.76,0.29,4.32,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1180,2013-11-03 23:00,fractal_3_3,UNKNOWN,,1313.39,1311.69,7.95,1,1269.28,1279.17,4.3,4.92,5.55,1.24,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1318.07,1327.41,0.59,1.18,1.76,1.17,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.68,1,2.12,4.09,0.8,0.59,4.3,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1181,2013-11-04 03:00,fractal_3_3,UNKNOWN,,1315.2,1311.69,6.84,1,1269.28,1279.17,5.27,5.99,6.71,1.45,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1318.07,1327.41,0.42,1.1,1.78,1.37,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.76,1,2.03,4.75,0.93,0.42,5.27,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_NEAR_AND_REJECTING,POLARITY_UNDER_SUPPLY_PRESSURE,-2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1233,2013-11-14 19:00,fractal_3_3,UNKNOWN,,1287.13,1285.28,7.99,1,1261.36,1271.2,1.99,2.61,3.22,1.23,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1304.79,1313.68,2.21,2.77,3.32,1.11,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,0.49,1,0.67,1.76,2.44,2.21,1.99,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1234,2013-11-14 23:00,fractal_3_3,UNKNOWN,,1289.38,1285.28,7.57,1,1261.36,1271.2,2.4,3.05,3.7,1.3,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1304.79,1313.68,2.04,2.62,3.21,1.17,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,0.61,1,0.57,1.86,2.58,2.04,2.4,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1237,2013-11-15 11:00,fractal_3_3,UNKNOWN,,1287.63,1285.28,7.4,1,1261.36,1271.2,2.22,2.89,3.55,1.33,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1304.79,1313.68,2.32,2.92,3.52,1.2,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,0.52,1,0.66,1.9,2.64,2.32,2.22,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1238,2013-11-15 15:00,fractal_3_3,UNKNOWN,,1287.47,1285.28,7.24,1,1261.36,1271.2,2.25,2.93,3.61,1.36,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1304.79,1313.68,2.39,3.01,3.62,1.23,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,0.51,1,0.67,1.94,2.69,2.39,2.25,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1239,2013-11-15 19:00,fractal_3_3,UNKNOWN,,1289.97,1285.28,6.84,1,1261.36,1271.2,2.74,3.46,4.18,1.44,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1304.79,1313.68,2.17,2.82,3.47,1.3,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,0.64,1,0.54,2.06,2.85,2.17,2.74,DEMAND_SUPPORTING_RETEST,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1240,2013-11-17 23:00,fractal_3_3,UNKNOWN,,1285.81,1285.28,6.59,1,1261.36,1271.2,2.22,2.96,3.71,1.49,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1304.79,1313.68,2.88,3.55,4.23,1.35,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,0.43,1,0.76,2.13,2.96,2.88,2.22,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1241,2013-11-18 03:00,fractal_3_3,UNKNOWN,,1287.25,1285.28,5.73,1,1261.36,1271.2,2.8,3.66,4.52,1.72,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1304.79,1313.68,3.06,3.84,4.61,1.55,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,1,1,0.51,1,0.68,2.46,3.4,3.06,2.8,DEMAND_PRESENT_NEUTRAL,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1265,2013-11-22 03:00,fractal_3_3,UNKNOWN,,1245.05,1250.36,7.75,1,1208.25,1219.13,3.34,4.05,4.75,1.4,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,5.14,5.74,6.34,1.2,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,0,1,0.62,1,1.82,4.03,4.45,5.14,3.34,DEMAND_TOO_DEEP,CLEAN_SKY,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1276,2013-11-25 23:00,fractal_3_3,UNKNOWN,,1252.45,1250.36,7.61,1,1226.48,1234.79,2.32,2.87,3.41,1.09,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,4.26,4.87,5.48,1.23,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,0,1,0.95,1,1.31,2.05,4.53,4.26,2.32,DEMAND_SUPPORTING_RETEST,CLEAN_SKY,POLARITY_FLOATING_NO_BASE,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1277,2013-11-26 03:00,fractal_3_3,UNKNOWN,,1253.19,1250.36,7.47,1,1226.48,1234.79,2.46,3.02,3.57,1.11,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,4.24,4.86,5.49,1.25,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,0,1,0.99,1,1.28,2.08,4.62,4.24,2.46,DEMAND_SUPPORTING_RETEST,CLEAN_SKY,POLARITY_FLOATING_NO_BASE,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1278,2013-11-26 07:00,fractal_3_3,UNKNOWN,,1251.89,1250.36,7.51,1,1226.48,1234.79,2.28,2.83,3.38,1.11,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,4.39,5.01,5.63,1.24,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,0,1,0.92,1,1.34,2.07,4.59,4.39,2.28,DEMAND_SUPPORTING_RETEST,CLEAN_SKY,POLARITY_FLOATING_NO_BASE,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1284,2013-11-27 07:00,fractal_3_3,UNKNOWN,,1252.35,1250.36,8.05,1,1239.55,1247.77,0.57,1.08,1.59,1.02,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,4.04,4.62,5.2,1.16,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,0,1,0.99,1,1.37,0.32,4.29,4.04,0.57,DEMAND_SUPPORTING_RETEST,CLEAN_SKY,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1296,2013-11-29 11:00,fractal_3_3,UNKNOWN,,1252.36,1250.36,5.8,1,1234.6,1240.8,1.99,2.53,3.06,1.07,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,5.6,6.4,7.21,1.61,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,0,1,1.06,1,1.47,1.65,5.95,5.6,1.99,DEMAND_SUPPORTING_RETEST,CLEAN_SKY,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1297,2013-11-29 15:00,fractal_3_3,UNKNOWN,,1251.58,1250.36,5.94,1,1234.6,1240.8,1.81,2.34,2.86,1.04,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,5.6,6.38,7.17,1.57,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,0,1,1.01,1,1.51,1.61,5.8,5.6,1.81,DEMAND_SUPPORTING_RETEST,CLEAN_SKY,POLARITY_SUPPORTED_BY_DEMAND,3,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1316,2013-12-04 23:00,swing_high_simples,UNKNOWN,,1238.53,1230.66,8.5,1,1211.66,1219.67,2.22,2.69,3.16,0.94,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1249.78,1257.89,1.32,1.8,2.28,0.95,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.63,1,0.05,1.29,2.25,1.32,2.22,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1317,2013-12-05 03:00,swing_high_simples,UNKNOWN,,1238.27,1230.66,8.24,1,1211.66,1219.67,2.26,2.74,3.23,0.97,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1249.78,1257.89,1.4,1.89,2.38,0.98,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.61,1,0.06,1.33,2.32,1.4,2.26,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1320,2013-12-05 15:00,fractal_3_3,UNKNOWN,,1233.62,1226.09,10.23,1,1211.66,1219.67,1.36,1.75,2.15,0.78,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1243.42,1251.43,0.96,1.35,1.74,0.78,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.39,1,0.29,0.63,1.69,0.96,1.36,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1322,2013-12-05 23:00,fractal_3_3,UNKNOWN,,1226.4,1226.09,9.98,1,1211.66,1219.67,0.67,1.08,1.48,0.8,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1243.42,1251.43,1.71,2.11,2.51,0.8,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,0.99,1,0.62,0.64,1.74,1.71,0.67,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1323,2013-12-06 03:00,fractal_3_3,UNKNOWN,,1227.86,1226.09,9.97,1,1211.66,1219.67,0.82,1.22,1.62,0.8,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1243.42,1251.43,1.56,1.96,2.36,0.8,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.06,1,0.55,0.64,1.74,1.56,0.82,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1324,2013-12-06 07:00,fractal_3_3,UNKNOWN,,1229.83,1226.09,10.12,1,1216.98,1225.12,0.47,0.87,1.27,0.8,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1243.42,1251.43,1.34,1.74,2.13,0.79,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.15,1,0.46,0.1,1.71,1.34,0.47,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1325,2013-12-06 11:00,fractal_3_3,UNKNOWN,,1233.9,1226.09,12.19,1,1216.98,1225.12,0.72,1.05,1.39,0.67,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1243.42,1251.43,0.78,1.11,1.44,0.66,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.34,1,0.27,0.08,1.42,0.78,0.72,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1327,2013-12-06 19:00,fractal_3_3,UNKNOWN,,1228.55,1226.09,11.2,1,1216.98,1225.12,0.31,0.67,1.03,0.73,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1243.42,1251.43,1.33,1.68,2.04,0.71,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.09,1,0.52,0.09,1.55,1.33,0.31,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1328,2013-12-08 23:00,fractal_3_3,UNKNOWN,,1229.69,1226.09,9.78,1,1216.98,1225.12,0.47,0.88,1.3,0.83,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1243.42,1251.43,1.4,1.81,2.22,0.82,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.12,1,0.45,0.1,1.77,1.4,0.47,DEMAND_SUPPORTING_RETEST,SUPPLY_BLOCKS_TARGET,RECLAIM_REJECTED_BELOW_SUPPLY,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1329,2013-12-09 03:00,fractal_3_3,UNKNOWN,,1230.05,1226.09,9.64,1,1213.04,1221.22,0.92,1.34,1.76,0.85,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1236.18,1244.29,0.64,1.06,1.48,0.84,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.13,1,0.43,0.51,1.05,0.64,0.92,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1330,2013-12-09 07:00,fractal_3_3,UNKNOWN,,1228.88,1226.09,9.52,1,1213.04,1221.22,0.8,1.23,1.66,0.86,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1236.18,1244.29,0.77,1.19,1.62,0.85,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.08,1,0.49,0.51,1.06,0.77,0.8,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1332,2013-12-09 15:00,fractal_3_3,UNKNOWN,,1235.36,1226.09,9.6,1,1213.04,1221.22,1.47,1.9,2.33,0.85,UNAVAILABLE(x1x2_ordinal),1,1,1,UNAVAILABLE(no_SL_in_v2.2),1,1236.18,1244.29,0.09,0.51,0.93,0.84,UNAVAILABLE(x1x2_ordinal),1,0,1,1,1,1,1,1.38,1,0.19,0.51,1.05,0.09,1.47,DEMAND_SUPPORTING_RETEST,SUPPLY_NEAR_AND_REJECTING,RECLAIM_REJECTED_BELOW_SUPPLY,0,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1336,2013-12-10 07:00,fractal_3_3,UNKNOWN,,1246.48,1244.29,7.75,1,1213.04,1221.22,3.26,3.79,4.31,1.05,UNAVAILABLE(x1x2_ordinal),1,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,4.95,5.55,6.15,1.2,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,0,1,1.92,1,1.47,2.98,5.23,4.95,3.26,DEMAND_SUPPORTING_RETEST,CLEAN_SKY,POLARITY_FLOATING_NO_BASE,2,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1338,2013-12-10 15:00,fractal_3_3,UNKNOWN,,1262.5,1257.89,9.13,1,1211.66,1220.36,4.62,5.09,5.57,0.95,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,2.45,2.96,3.47,1.02,UNAVAILABLE(x1x2_ordinal),0,0,0,0,1,1,1,2.66,1,0.73,4.11,2.95,2.45,4.62,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
C1339,2013-12-10 19:00,fractal_3_3,UNKNOWN,,1261.44,1257.89,7.26,1,1211.66,1220.36,5.65,6.25,6.85,1.2,UNAVAILABLE(x1x2_ordinal),0,0,1,UNAVAILABLE(no_SL_in_v2.2),1,1284.86,1294.19,3.22,3.87,4.51,1.28,UNAVAILABLE(x1x2_ordinal),0,0,0,0,0,1,1,2.61,1,0.77,5.17,3.71,3.22,5.65,DEMAND_ABSENT_OR_IRRELEVANT,SUPPLY_FAR_ENOUGH,POLARITY_FLOATING_NO_BASE,1,4H_OB=yes;targets=ATR_proxy(no_SL);age=UNAVAILABLE
