candidate_id,timestamp,source,unknown_rank,at_D1_demand,near_custom_ob_demand,inside_custom_ob_demand,supply_overhead,inside_custom_ob_supply
C6129,2023-12-18 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6130,2023-12-18 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6132,2023-12-18 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6133,2023-12-19 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6134,2023-12-19 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,1
C6135,2023-12-19 11:00,fractal_3_3,UNKNOWN_NEEDS_VISUAL,0,0,0,0,0
C6136,2023-12-19 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6137,2023-12-19 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6138,2023-12-19 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6139,2023-12-20 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6141,2023-12-20 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6142,2023-12-20 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6144,2023-12-20 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6145,2023-12-21 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6147,2023-12-21 11:00,fractal_3_3,UNKNOWN_NEEDS_VISUAL,0,0,0,0,0
C6148,2023-12-21 15:00,fractal_3_3,UNKNOWN_BOM_LIKE,0,1,0,0,0
C6150,2023-12-21 23:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6152,2023-12-22 07:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6162,2023-12-26 23:00,swing_high_simples,UNKNOWN_NEEDS_VISUAL,0,0,0,0,0
C6167,2023-12-27 19:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6169,2023-12-28 03:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6170,2023-12-28 07:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6175,2023-12-29 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6181,2024-01-02 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6182,2024-01-02 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6193,2024-01-04 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6195,2024-01-04 11:00,fractal_3_3,UNKNOWN_BOM_LIKE,0,1,0,0,0
C6196,2024-01-04 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6198,2024-01-04 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6200,2024-01-05 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6201,2024-01-05 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,1
C6203,2024-01-05 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6210,2024-01-08 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6212,2024-01-09 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6213,2024-01-09 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6218,2024-01-10 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6223,2024-01-11 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6228,2024-01-11 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6229,2024-01-12 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6231,2024-01-12 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6232,2024-01-12 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6233,2024-01-12 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6234,2024-01-14 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6235,2024-01-15 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6237,2024-01-15 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6239,2024-01-15 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6295,2024-01-29 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,0,1
C6296,2024-01-29 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6298,2024-01-29 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6299,2024-01-29 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,1
C6300,2024-01-29 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,1
C6303,2024-01-30 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6305,2024-01-30 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6308,2024-01-31 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6309,2024-01-31 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6312,2024-01-31 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6313,2024-02-01 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6315,2024-02-01 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6321,2024-02-02 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,1,1,0
C6322,2024-02-02 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6323,2024-02-02 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6325,2024-02-05 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,1,1,0
C6328,2024-02-05 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6330,2024-02-05 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6331,2024-02-06 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,1,0,1,0
C6333,2024-02-06 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6339,2024-02-07 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6345,2024-02-08 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,1,1,0
C6346,2024-02-08 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,1,0,1,0
C6362,2024-02-13 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6376,2024-02-15 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6381,2024-02-16 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6383,2024-02-16 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6387,2024-02-19 11:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6389,2024-02-19 19:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6390,2024-02-19 23:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6391,2024-02-20 03:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6393,2024-02-20 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6394,2024-02-20 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6396,2024-02-20 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6397,2024-02-21 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6401,2024-02-21 19:00,fractal_3_3,UNKNOWN_BOM_LIKE,0,0,1,0,0
C6402,2024-02-21 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6403,2024-02-22 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6404,2024-02-22 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6405,2024-02-22 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6407,2024-02-22 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6408,2024-02-22 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6410,2024-02-23 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6411,2024-02-23 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6412,2024-02-23 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6415,2024-02-26 03:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6417,2024-02-26 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6418,2024-02-26 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6419,2024-02-26 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6420,2024-02-26 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6421,2024-02-27 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6422,2024-02-27 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6423,2024-02-27 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6424,2024-02-27 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6425,2024-02-27 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6426,2024-02-27 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6428,2024-02-28 07:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6429,2024-02-28 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6430,2024-02-28 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6432,2024-02-28 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6433,2024-02-29 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6436,2024-02-29 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6437,2024-02-29 19:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6438,2024-02-29 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6439,2024-03-01 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6453,2024-03-05 11:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6454,2024-03-05 15:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6456,2024-03-05 23:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6457,2024-03-06 03:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6460,2024-03-06 15:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6461,2024-03-06 19:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6462,2024-03-06 23:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6471,2024-03-08 11:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6472,2024-03-08 15:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6474,2024-03-10 22:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6475,2024-03-11 02:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6476,2024-03-11 06:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6477,2024-03-11 10:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6478,2024-03-11 14:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6481,2024-03-12 02:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6489,2024-03-13 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6490,2024-03-13 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6494,2024-03-14 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6499,2024-03-15 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6500,2024-03-15 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6523,2024-03-21 02:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6524,2024-03-21 06:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6527,2024-03-21 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6529,2024-03-22 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6530,2024-03-22 06:00,fractal_3_3,UNKNOWN_BOM_LIKE,0,0,1,0,0
C6531,2024-03-22 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6533,2024-03-22 18:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6534,2024-03-24 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6536,2024-03-25 06:00,fractal_3_3,UNKNOWN_BOM_LIKE,1,1,0,0,0
C6537,2024-03-25 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6539,2024-03-25 18:00,fractal_3_3,UNKNOWN_BOM_LIKE,1,1,0,0,0
C6540,2024-03-25 22:00,fractal_3_3,UNKNOWN_BOM_LIKE,1,1,0,0,0
C6541,2024-03-26 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,0,1
C6543,2024-03-26 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6544,2024-03-26 14:00,fractal_3_3,UNKNOWN_BOM_LIKE,1,0,0,0,0
C6545,2024-03-26 18:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6546,2024-03-26 22:00,fractal_3_3,UNKNOWN_BOM_LIKE,1,0,0,0,0
C6547,2024-03-27 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,1,0
C6548,2024-03-27 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6549,2024-03-27 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6550,2024-03-27 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6551,2024-03-27 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6552,2024-03-27 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6553,2024-03-28 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6554,2024-03-28 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6555,2024-03-28 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6561,2024-04-01 10:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6564,2024-04-01 22:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6566,2024-04-02 06:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6567,2024-04-02 10:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6568,2024-04-02 14:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6569,2024-04-02 18:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6571,2024-04-03 02:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6572,2024-04-03 06:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6573,2024-04-03 10:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6575,2024-04-03 18:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6576,2024-04-03 22:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6578,2024-04-04 06:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6579,2024-04-04 10:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6580,2024-04-04 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6581,2024-04-04 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6585,2024-04-05 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6597,2024-04-09 10:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6601,2024-04-10 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6610,2024-04-11 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6613,2024-04-12 02:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6618,2024-04-14 22:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6619,2024-04-15 02:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6624,2024-04-15 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6625,2024-04-16 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6626,2024-04-16 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6629,2024-04-16 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6630,2024-04-16 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,1
C6631,2024-04-17 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6634,2024-04-17 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6635,2024-04-17 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6636,2024-04-17 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6638,2024-04-18 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6639,2024-04-18 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6641,2024-04-18 18:00,fractal_3_3,UNKNOWN_NEEDS_VISUAL,0,0,0,0,0
C6645,2024-04-19 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6649,2024-04-22 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6650,2024-04-22 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6655,2024-04-23 02:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6656,2024-04-23 06:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6660,2024-04-23 22:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6662,2024-04-24 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6663,2024-04-24 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6665,2024-04-24 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6666,2024-04-24 22:00,fractal_3_3,UNKNOWN_BOM_LIKE,0,0,1,0,0
C6667,2024-04-25 02:00,fractal_3_3,UNKNOWN_BOM_LIKE,0,0,1,0,0
C6669,2024-04-25 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6671,2024-04-25 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6673,2024-04-26 02:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6675,2024-04-26 10:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6676,2024-04-26 14:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6677,2024-04-26 18:00,fractal_3_3,UNKNOWN_NEEDS_VISUAL,0,0,0,0,0
C6680,2024-04-29 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6681,2024-04-29 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6682,2024-04-29 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6683,2024-04-29 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6684,2024-04-29 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,1,0,1,0
C6711,2024-05-06 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6712,2024-05-06 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6715,2024-05-07 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6729,2024-05-09 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6730,2024-05-09 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6741,2024-05-13 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6742,2024-05-13 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6743,2024-05-13 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6744,2024-05-13 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6749,2024-05-14 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6750,2024-05-14 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6751,2024-05-15 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6767,2024-05-17 18:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6773,2024-05-20 18:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6779,2024-05-21 18:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6780,2024-05-21 22:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6781,2024-05-22 02:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6782,2024-05-22 06:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6783,2024-05-22 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,1,1,0
C6791,2024-05-23 18:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6792,2024-05-23 22:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6793,2024-05-24 02:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6794,2024-05-24 06:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6795,2024-05-24 10:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6796,2024-05-24 14:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6797,2024-05-24 18:00,fractal_3_3,UNKNOWN_BOM_LIKE,0,0,1,0,0
C6798,2024-05-26 22:00,fractal_3_3,UNKNOWN_BOM_LIKE,0,1,0,0,0
C6799,2024-05-27 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6800,2024-05-27 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6802,2024-05-27 14:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6804,2024-05-27 22:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6807,2024-05-28 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6808,2024-05-28 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6811,2024-05-29 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6819,2024-05-30 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6825,2024-05-31 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,0,1
C6832,2024-06-03 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,0,1
C6833,2024-06-03 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,0,1
C6835,2024-06-04 02:00,fractal_3_3,UNKNOWN_NAO_LIKE,1,0,0,0,1
C6844,2024-06-05 14:00,fractal_3_3,UNKNOWN_BOM_LIKE,1,0,0,0,0
C6845,2024-06-05 18:00,fractal_3_3,UNKNOWN_BOM_LIKE,1,0,0,0,0
C6847,2024-06-06 02:00,fractal_3_3,UNKNOWN_NEEDS_VISUAL,0,0,0,0,0
C6848,2024-06-06 06:00,fractal_3_3,UNKNOWN_BOM_LIKE,1,0,0,0,0
C6849,2024-06-06 10:00,fractal_3_3,UNKNOWN_BOM_LIKE,1,0,0,0,0
C6851,2024-06-06 18:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6853,2024-06-07 02:00,fractal_3_3,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6887,2024-06-14 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,0,1
C6908,2024-06-20 06:00,fractal_3_3,UNKNOWN_NEEDS_VISUAL,0,0,0,0,0
C6910,2024-06-20 14:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6911,2024-06-20 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6912,2024-06-20 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6923,2024-06-24 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,1,0,1,0
C6954,2024-07-01 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6962,2024-07-03 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6965,2024-07-03 18:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,1
C6977,2024-07-05 18:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6978,2024-07-07 22:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6979,2024-07-08 02:00,swing_high_simples,UNKNOWN_LOW_PRIORITY,0,0,0,0,0
C6981,2024-07-08 10:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6992,2024-07-10 06:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6995,2024-07-10 18:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C6996,2024-07-10 22:00,fractal_3_3,UNKNOWN_NAO_LIKE,0,0,0,1,0
C7001,2024-07-11 18:00,swing_high_simples,UNKNOWN_NAO_LIKE,0,0,0,1,0
