candidate_id,timestamp,source,source_family,kept,prune_reason,overextended_entry,src_redundant,bear_flag,GT_match,NAO_match,gt_id,fragile_BOM,notes
C4762,2023-01-31 11:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4770,2023-02-01 19:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4775,2023-02-02 15:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4777,2023-02-02 23:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4778,2023-02-03 03:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4784,2023-02-06 03:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4785,2023-02-06 07:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B_ctx
C4786,2023-02-06 11:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4787,2023-02-06 15:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4788,2023-02-06 19:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4789,2023-02-06 23:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4790,2023-02-07 03:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4791,2023-02-07 07:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B_ctx
C4792,2023-02-07 11:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4793,2023-02-07 15:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4794,2023-02-07 19:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4795,2023-02-07 23:00,nivel_interno,proximity,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C4796,2023-02-08 03:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4797,2023-02-08 07:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4798,2023-02-08 11:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4799,2023-02-08 15:00,nivel_interno,proximity,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C4800,2023-02-08 19:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4801,2023-02-08 23:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4802,2023-02-09 03:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4803,2023-02-09 07:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C4806,2023-02-09 19:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4811,2023-02-10 15:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4812,2023-02-10 19:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4813,2023-02-12 23:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4814,2023-02-13 03:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4815,2023-02-13 07:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4816,2023-02-13 11:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4817,2023-02-13 15:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4820,2023-02-14 03:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4821,2023-02-14 07:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4822,2023-02-14 11:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4823,2023-02-14 15:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4825,2023-02-14 23:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B_ctx
C4830,2023-02-15 19:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,contextual_no_BOS/B_ctx
C4832,2023-02-16 03:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4833,2023-02-16 07:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4835,2023-02-16 15:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4836,2023-02-16 19:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B_ctx
C4841,2023-02-17 15:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4842,2023-02-17 19:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4843,2023-02-19 23:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4844,2023-02-20 03:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4845,2023-02-20 07:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4846,2023-02-20 11:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4848,2023-02-20 19:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4849,2023-02-20 23:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4850,2023-02-21 03:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4851,2023-02-21 07:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4852,2023-02-21 11:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4854,2023-02-21 19:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4855,2023-02-21 23:00,nivel_interno,proximity,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C4856,2023-02-22 03:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4858,2023-02-22 11:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4861,2023-02-22 23:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4862,2023-02-23 03:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4863,2023-02-23 07:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4865,2023-02-23 15:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4869,2023-02-24 07:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4877,2023-02-27 15:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4878,2023-02-27 19:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4879,2023-02-27 23:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4880,2023-02-28 03:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4881,2023-02-28 07:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4882,2023-02-28 11:00,nivel_interno,proximity,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4883,2023-02-28 15:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4885,2023-02-28 23:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4886,2023-03-01 03:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/A
C4887,2023-03-01 07:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4888,2023-03-01 11:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4889,2023-03-01 15:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4891,2023-03-01 23:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4893,2023-03-02 07:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4894,2023-03-02 11:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4895,2023-03-02 15:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4896,2023-03-02 19:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4897,2023-03-02 23:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4898,2023-03-03 03:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4900,2023-03-03 11:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4902,2023-03-03 19:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4903,2023-03-05 23:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C4906,2023-03-06 11:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4916,2023-03-08 03:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4917,2023-03-08 07:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4919,2023-03-08 15:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B_ctx
C4920,2023-03-08 19:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4921,2023-03-08 23:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4922,2023-03-09 03:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4923,2023-03-09 07:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4924,2023-03-09 11:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4925,2023-03-09 15:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4929,2023-03-10 07:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4930,2023-03-10 11:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4931,2023-03-10 15:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4935,2023-03-13 06:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4936,2023-03-13 10:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4937,2023-03-13 14:00,fractal_2_2,fractal,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C4938,2023-03-13 18:00,swing_high_simples,structural,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C4940,2023-03-14 02:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4942,2023-03-14 10:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4943,2023-03-14 14:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4944,2023-03-14 18:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4945,2023-03-14 22:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4947,2023-03-15 06:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4948,2023-03-15 10:00,fractal_2_2,fractal,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C4949,2023-03-15 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C4950,2023-03-15 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C4951,2023-03-15 22:00,swing_high_simples,structural,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C4952,2023-03-16 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C4953,2023-03-16 06:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C4954,2023-03-16 10:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C4956,2023-03-16 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C4957,2023-03-16 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C4958,2023-03-17 02:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C4959,2023-03-17 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C4960,2023-03-17 10:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C4961,2023-03-17 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4971,2023-03-21 06:00,swing_high_simples,structural,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C4980,2023-03-22 18:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4981,2023-03-22 22:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/B
C4983,2023-03-23 06:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4984,2023-03-23 10:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4985,2023-03-23 14:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/A
C4986,2023-03-23 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C4988,2023-03-24 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C4989,2023-03-24 06:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C4992,2023-03-24 18:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C4993,2023-03-26 22:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C4997,2023-03-27 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C4998,2023-03-27 18:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C4999,2023-03-27 22:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C5000,2023-03-28 02:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C5001,2023-03-28 06:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C5002,2023-03-28 10:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C5003,2023-03-28 14:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/A
C5004,2023-03-28 18:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C5005,2023-03-28 22:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C5007,2023-03-29 06:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/A
C5008,2023-03-29 10:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/B
C5009,2023-03-29 14:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/A
C5010,2023-03-29 18:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/B
C5011,2023-03-29 22:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C5012,2023-03-30 02:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/A
C5013,2023-03-30 06:00,fractal_2_2,fractal,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5015,2023-03-30 14:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C5022,2023-03-31 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5023,2023-04-02 22:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C5024,2023-04-03 02:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C5025,2023-04-03 06:00,topo_duplo,structural,pruned,overextended_entry|src_redundant|bear_flag,1,1,1,no,no,,no,classic_BOS/A
C5032,2023-04-04 10:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5033,2023-04-04 14:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5037,2023-04-05 06:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5039,2023-04-05 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C5047,2023-04-09 22:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5048,2023-04-10 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C5049,2023-04-10 06:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5051,2023-04-10 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5052,2023-04-10 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5053,2023-04-10 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5054,2023-04-11 02:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5056,2023-04-11 10:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/B
C5067,2023-04-13 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5068,2023-04-13 10:00,topo_duplo,structural,pruned,overextended_entry|src_redundant,1,1,0,no,no,,no,classic_BOS/A
C5069,2023-04-13 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C5071,2023-04-13 22:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5074,2023-04-14 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C5080,2023-04-17 10:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C5081,2023-04-17 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C5082,2023-04-17 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C5083,2023-04-17 22:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5084,2023-04-18 02:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5085,2023-04-18 06:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5086,2023-04-18 10:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/B
C5092,2023-04-19 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5093,2023-04-19 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5094,2023-04-19 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5095,2023-04-19 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5096,2023-04-20 02:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/B
C5097,2023-04-20 06:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5098,2023-04-20 10:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5099,2023-04-20 14:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5100,2023-04-20 18:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C5101,2023-04-20 22:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C5106,2023-04-21 18:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5109,2023-04-24 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5110,2023-04-24 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C5111,2023-04-24 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5112,2023-04-24 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C5113,2023-04-24 22:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5114,2023-04-25 02:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/B
C5116,2023-04-25 10:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C5117,2023-04-25 14:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5118,2023-04-25 18:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C5119,2023-04-25 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5120,2023-04-26 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/B
C5121,2023-04-26 06:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5122,2023-04-26 10:00,fractal_3_3,fractal,pruned,overextended_entry|bear_flag,1,0,1,no,no,,no,classic_BOS/A
C5123,2023-04-26 14:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
C5124,2023-04-26 18:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C5125,2023-04-26 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5126,2023-04-27 02:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5128,2023-04-27 10:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C5129,2023-04-27 14:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5130,2023-04-27 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C5131,2023-04-27 22:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5133,2023-04-28 06:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C5134,2023-04-28 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5135,2023-04-28 14:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5136,2023-04-28 18:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C5139,2023-05-01 06:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5140,2023-05-01 10:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C5143,2023-05-01 22:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5144,2023-05-02 02:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/B
C5145,2023-05-02 06:00,nivel_interno,proximity,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5146,2023-05-02 10:00,topo_duplo,structural,pruned,src_redundant,0,1,0,no,no,,no,classic_BOS/A
C5153,2023-05-03 14:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5156,2023-05-04 02:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/B
C5158,2023-05-04 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5159,2023-05-04 14:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C5160,2023-05-04 18:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/A
C5161,2023-05-04 22:00,fractal_3_3,fractal,pruned,bear_flag,0,0,1,no,no,,no,classic_BOS/A
C5174,2023-05-09 02:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5175,2023-05-09 06:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5176,2023-05-09 10:00,fractal_3_3,fractal,pruned,overextended_entry,1,0,0,no,no,,no,classic_BOS/A
C5180,2023-05-10 02:00,topo_duplo,structural,pruned,src_redundant|bear_flag,0,1,1,no,no,,no,classic_BOS/B
