candidate_id,timestamp,source,source_family,kept,prune_reason,overextended_entry,src_redundant,bear_flag,GT_match,NAO_match,gt_id,fragile_BOM,notes
C4740,2023-01-25 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4741,2023-01-25 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4742,2023-01-26 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4743,2023-01-26 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4744,2023-01-26 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4745,2023-01-26 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4749,2023-01-27 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4751,2023-01-27 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4752,2023-01-27 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4753,2023-01-29 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4754,2023-01-30 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4755,2023-01-30 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4763,2023-01-31 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4764,2023-01-31 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4766,2023-02-01 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4767,2023-02-01 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4768,2023-02-01 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4769,2023-02-01 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4771,2023-02-01 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4772,2023-02-02 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4773,2023-02-02 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4779,2023-02-03 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4899,2023-03-03 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4901,2023-03-03 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4908,2023-03-06 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4909,2023-03-06 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4918,2023-03-08 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4926,2023-03-09 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4927,2023-03-09 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4928,2023-03-10 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4932,2023-03-10 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4934,2023-03-13 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4964,2023-03-20 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4966,2023-03-20 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4967,2023-03-20 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C4968,2023-03-20 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4969,2023-03-20 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4970,2023-03-21 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4973,2023-03-21 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4974,2023-03-21 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4975,2023-03-21 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4976,2023-03-22 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4977,2023-03-22 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4978,2023-03-22 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C4979,2023-03-22 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C4982,2023-03-23 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C4996,2023-03-27 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5016,2023-03-30 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5017,2023-03-30 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5019,2023-03-31 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5020,2023-03-31 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5026,2023-04-03 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5027,2023-04-03 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5028,2023-04-03 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5030,2023-04-04 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5031,2023-04-04 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5034,2023-04-04 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5042,2023-04-06 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5043,2023-04-06 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5045,2023-04-06 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5046,2023-04-06 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5055,2023-04-11 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5057,2023-04-11 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5059,2023-04-11 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5060,2023-04-12 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5061,2023-04-12 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5062,2023-04-12 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5063,2023-04-12 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5064,2023-04-12 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5065,2023-04-12 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5070,2023-04-13 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5072,2023-04-14 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5073,2023-04-14 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5075,2023-04-14 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5076,2023-04-14 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5077,2023-04-16 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5078,2023-04-17 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5079,2023-04-17 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5087,2023-04-18 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5088,2023-04-18 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5103,2023-04-21 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5105,2023-04-21 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5108,2023-04-24 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5147,2023-05-02 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5148,2023-05-02 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5149,2023-05-02 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5151,2023-05-03 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5152,2023-05-03 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5154,2023-05-03 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5157,2023-05-04 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5165,2023-05-05 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5166,2023-05-05 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5167,2023-05-07 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5168,2023-05-08 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5169,2023-05-08 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5170,2023-05-08 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5172,2023-05-08 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5173,2023-05-08 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5177,2023-05-09 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5183,2023-05-10 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5184,2023-05-10 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5185,2023-05-10 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5186,2023-05-11 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5189,2023-05-11 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5190,2023-05-11 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5192,2023-05-12 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5194,2023-05-12 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5195,2023-05-12 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5197,2023-05-14 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5198,2023-05-15 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5199,2023-05-15 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5201,2023-05-15 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5202,2023-05-15 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5205,2023-05-16 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5206,2023-05-16 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5296,2023-06-06 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5321,2023-06-12 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5331,2023-06-14 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5332,2023-06-14 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5338,2023-06-15 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5350,2023-06-19 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5352,2023-06-19 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5355,2023-06-20 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5414,2023-07-04 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5416,2023-07-04 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5417,2023-07-04 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5418,2023-07-04 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5420,2023-07-05 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5435,2023-07-07 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5436,2023-07-07 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5437,2023-07-09 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5439,2023-07-10 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5441,2023-07-10 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5442,2023-07-10 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5443,2023-07-10 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5444,2023-07-11 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5446,2023-07-11 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5447,2023-07-11 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5448,2023-07-11 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5449,2023-07-11 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5450,2023-07-12 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5451,2023-07-12 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5454,2023-07-12 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5455,2023-07-12 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5457,2023-07-13 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5458,2023-07-13 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5459,2023-07-13 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5460,2023-07-13 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5461,2023-07-13 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5463,2023-07-14 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5464,2023-07-14 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5465,2023-07-14 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5469,2023-07-17 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5478,2023-07-18 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5480,2023-07-19 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5481,2023-07-19 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5482,2023-07-19 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5487,2023-07-20 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5488,2023-07-20 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5489,2023-07-20 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5490,2023-07-20 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5491,2023-07-20 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5492,2023-07-21 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5493,2023-07-21 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5494,2023-07-21 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5495,2023-07-21 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5497,2023-07-23 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5498,2023-07-24 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5499,2023-07-24 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5503,2023-07-24 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5504,2023-07-25 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5505,2023-07-25 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5507,2023-07-25 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5508,2023-07-25 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5509,2023-07-25 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5510,2023-07-26 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5512,2023-07-26 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5513,2023-07-26 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5517,2023-07-27 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5530,2023-07-31 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5531,2023-07-31 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5555,2023-08-04 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5556,2023-08-04 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5557,2023-08-06 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5559,2023-08-07 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C5627,2023-08-22 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5628,2023-08-22 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5629,2023-08-22 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5630,2023-08-23 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5631,2023-08-23 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5633,2023-08-23 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5634,2023-08-23 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5635,2023-08-23 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5636,2023-08-24 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5638,2023-08-24 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5639,2023-08-24 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5640,2023-08-24 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5641,2023-08-24 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5642,2023-08-25 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5643,2023-08-25 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5644,2023-08-25 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5645,2023-08-25 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5646,2023-08-25 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5647,2023-08-27 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5648,2023-08-28 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5650,2023-08-28 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5651,2023-08-28 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5652,2023-08-28 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5653,2023-08-28 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5654,2023-08-29 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5655,2023-08-29 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5656,2023-08-29 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5668,2023-08-31 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5669,2023-08-31 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5670,2023-08-31 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5671,2023-08-31 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5672,2023-09-01 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5674,2023-09-01 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5677,2023-09-03 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5681,2023-09-04 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5682,2023-09-04 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5683,2023-09-04 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5687,2023-09-05 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5688,2023-09-05 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5689,2023-09-05 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5691,2023-09-06 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5701,2023-09-07 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5702,2023-09-08 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5703,2023-09-08 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5704,2023-09-08 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5707,2023-09-10 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5708,2023-09-11 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5710,2023-09-11 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5711,2023-09-11 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5724,2023-09-13 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C5727,2023-09-14 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5729,2023-09-14 14:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5730,2023-09-14 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5733,2023-09-15 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5734,2023-09-15 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5735,2023-09-15 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C5736,2023-09-15 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5737,2023-09-17 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5739,2023-09-18 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5742,2023-09-18 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5743,2023-09-18 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5749,2023-09-19 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5750,2023-09-20 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5752,2023-09-20 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5758,2023-09-21 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5759,2023-09-21 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5760,2023-09-21 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5772,2023-09-25 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5826,2023-10-06 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5842,2023-10-11 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5843,2023-10-11 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5847,2023-10-12 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5850,2023-10-12 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C5856,2023-10-13 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5866,2023-10-17 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C5875,2023-10-18 22:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C5876,2023-10-19 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C5877,2023-10-19 06:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
