candidate_id,timestamp,source,source_family,reason_flags,kept,prune_reason,GT_match,NAO_match,gt_id,notes
C5313,2023-06-09 06:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C5314,2023-06-09 10:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C5315,2023-06-09 14:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5316,2023-06-09 18:00,fractal_3_3,fractal,volume_fraco|bear_flag|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/B
C5318,2023-06-12 02:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5319,2023-06-12 06:00,fractal_3_3,fractal,bear_flag|overextended_entry|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5322,2023-06-12 18:00,fractal_3_3,fractal,volume_fraco|bear_flag|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C5324,2023-06-13 02:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5325,2023-06-13 06:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5329,2023-06-13 22:00,topo_duplo,structural,volume_fraco|bear_flag|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C5339,2023-06-15 14:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5340,2023-06-15 18:00,fractal_3_3,fractal,volume_fraco|bear_flag|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/B
C5341,2023-06-15 22:00,fractal_3_3,fractal,volume_fraco|bear_flag|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/A
C5342,2023-06-16 02:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C5343,2023-06-16 06:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5344,2023-06-16 10:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C5345,2023-06-16 14:00,fractal_3_3,fractal,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C5346,2023-06-16 18:00,fractal_3_3,fractal,volume_fraco|bear_flag|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/B
C5352,2023-06-19 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5353,2023-06-19 22:00,topo_duplo,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5358,2023-06-20 18:00,nivel_interno,proximity,volume_fraco|no_polarity_defense,pruned,volume_fraco|no_polarity_defense,no,no,,classic_BOS/B
C5360,2023-06-21 02:00,nivel_interno,proximity,no_polarity_defense,pruned,no_polarity_defense,no,no,,classic_BOS/B
C5361,2023-06-21 06:00,nivel_interno,proximity,no_polarity_defense,pruned,no_polarity_defense,no,no,,classic_BOS/B
C5376,2023-06-23 18:00,nivel_interno,proximity,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5377,2023-06-25 22:00,nivel_interno,proximity,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5382,2023-06-26 18:00,nivel_interno,proximity,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5383,2023-06-26 22:00,nivel_interno,proximity,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5394,2023-06-28 18:00,nivel_interno,proximity,volume_fraco|bear_flag|no_polarity_defense|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag|no_polarity_defense,no,no,,classic_BOS/B_ctx
C5401,2023-06-29 22:00,nivel_interno,proximity,volume_fraco|bear_flag|no_polarity_defense|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag|no_polarity_defense,no,no,,classic_BOS/B
C5402,2023-06-30 02:00,nivel_interno,proximity,bear_flag|no_polarity_defense|first_retomada|BOS_fraco,pruned,bear_flag|no_polarity_defense,no,no,,classic_BOS/B_ctx
C5403,2023-06-30 06:00,nivel_interno,proximity,bear_flag|no_polarity_defense|first_retomada|BOS_fraco,pruned,bear_flag|no_polarity_defense,no,no,,classic_BOS/B
C5404,2023-06-30 10:00,nivel_interno,proximity,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5406,2023-06-30 18:00,fractal_3_3,fractal,volume_fraco|bear_flag|no_retest|first_retomada,pruned,volume_fraco|bear_flag|no_retest,no,no,,classic_BOS/A
C5407,2023-07-02 22:00,fractal_3_3,fractal,volume_fraco|bear_flag|no_retest|first_retomada,pruned,volume_fraco|bear_flag|no_retest,no,no,,classic_BOS/B
C5408,2023-07-03 02:00,fractal_3_3,fractal,bear_flag|first_retomada,pruned,bear_flag,no,no,,classic_BOS/B
C5409,2023-07-03 06:00,fractal_3_3,fractal,bear_flag|first_retomada,pruned,bear_flag,no,no,,classic_BOS/B
C5410,2023-07-03 10:00,fractal_3_3,fractal,bear_flag|overextended_entry|first_retomada,pruned,bear_flag,no,no,,classic_BOS/A
C5412,2023-07-03 18:00,topo_duplo,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5413,2023-07-03 22:00,topo_duplo,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5414,2023-07-04 02:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5417,2023-07-04 14:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5418,2023-07-04 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5425,2023-07-05 22:00,fractal_3_3,fractal,bear_flag|overextended_entry|first_retomada,pruned,bear_flag,no,no,,classic_BOS/A
C5426,2023-07-06 02:00,fractal_3_3,fractal,bear_flag|overextended_entry|first_retomada,pruned,bear_flag,no,no,,classic_BOS/A
C5427,2023-07-06 06:00,fractal_3_3,fractal,bear_flag|first_retomada,pruned,bear_flag,no,no,,classic_BOS/B
C5428,2023-07-06 10:00,topo_duplo,structural,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C5429,2023-07-06 14:00,topo_duplo,structural,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5430,2023-07-06 18:00,topo_duplo,structural,volume_fraco|bear_flag|first_retomada|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/B
C5431,2023-07-06 22:00,topo_duplo,structural,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C5432,2023-07-07 02:00,fractal_3_3,fractal,bear_flag|first_retomada,pruned,bear_flag,no,no,,classic_BOS/A
C5433,2023-07-07 06:00,fractal_3_3,fractal,bear_flag|first_retomada,pruned,bear_flag,no,no,,classic_BOS/A
C5434,2023-07-07 10:00,fractal_3_3,fractal,bear_flag|overextended_entry|first_retomada,pruned,bear_flag,no,no,,classic_BOS/A
C5436,2023-07-07 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5440,2023-07-10 10:00,fractal_3_3,fractal,bear_flag|overextended_entry|first_retomada,pruned,bear_flag,no,no,,classic_BOS/B
C5442,2023-07-10 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5443,2023-07-10 22:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5448,2023-07-11 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5449,2023-07-11 22:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5454,2023-07-12 18:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5455,2023-07-12 22:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5460,2023-07-13 18:00,swing_high_simples,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5463,2023-07-14 06:00,swing_high_simples,structural,no_polarity_defense|first_retomada,pruned,no_polarity_defense,no,no,,classic_BOS/B
C5470,2023-07-17 10:00,topo_duplo,structural,no_retest|overextended_entry|first_retomada,pruned,no_retest,no,no,,classic_BOS/B
C5473,2023-07-17 22:00,nivel_interno,proximity,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5478,2023-07-18 18:00,swing_high_simples,structural,volume_fraco|no_retest|cluster_BUY_climax,pruned,volume_fraco|no_retest,no,no,,classic_BOS/A
C5483,2023-07-19 14:00,topo_duplo,structural,no_retest|overextended_entry|cluster_BUY_climax,pruned,no_retest,no,no,,classic_BOS/A
C5490,2023-07-20 18:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5491,2023-07-20 22:00,swing_high_simples,structural,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5497,2023-07-23 22:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5498,2023-07-24 02:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5502,2023-07-24 18:00,topo_duplo,structural,volume_fraco|no_polarity_defense|BOS_fraco,pruned,volume_fraco|no_polarity_defense,no,no,,classic_BOS/B
C5503,2023-07-24 22:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5508,2023-07-25 18:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5509,2023-07-25 22:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5510,2023-07-26 02:00,fractal_3_3,fractal,volume_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5515,2023-07-26 22:00,fractal_3_3,fractal,volume_fraco|overextended_entry,pruned,volume_fraco,no,no,,classic_BOS/A
C5520,2023-07-27 18:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5521,2023-07-27 22:00,topo_duplo,structural,volume_fraco|overextended_entry|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5526,2023-07-28 18:00,topo_duplo,structural,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5527,2023-07-30 22:00,topo_duplo,structural,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5528,2023-07-31 02:00,nivel_interno,proximity,volume_fraco|bear_flag|BOS_fraco,pruned,volume_fraco|bear_flag,no,no,,classic_BOS/B
C5536,2023-08-01 10:00,topo_duplo,structural,no_retest|overextended_entry|first_retomada,pruned,no_retest,no,no,,classic_BOS/B
C5538,2023-08-01 18:00,topo_duplo,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5541,2023-08-02 06:00,nivel_interno,proximity,bear_flag|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5544,2023-08-02 18:00,topo_duplo,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B_ctx
C5545,2023-08-02 22:00,nivel_interno,proximity,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5548,2023-08-03 10:00,nivel_interno,proximity,no_polarity_defense|first_retomada,pruned,no_polarity_defense,no,no,,classic_BOS/B
C5550,2023-08-03 18:00,nivel_interno,proximity,volume_fraco|no_polarity_defense,pruned,volume_fraco|no_polarity_defense,no,no,,contextual_no_BOS/B_ctx
C5553,2023-08-04 06:00,nivel_interno,proximity,no_polarity_defense|first_retomada|BOS_fraco,pruned,no_polarity_defense,no,no,,classic_BOS/B
C5556,2023-08-04 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5559,2023-08-07 06:00,fractal_3_3,fractal,no_polarity_defense|first_retomada,pruned,no_polarity_defense,no,no,,classic_BOS/B_ctx
C5560,2023-08-07 10:00,nivel_interno,proximity,no_polarity_defense,pruned,no_polarity_defense,no,no,,classic_BOS/B_ctx
C5562,2023-08-07 18:00,nivel_interno,proximity,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5563,2023-08-07 22:00,nivel_interno,proximity,no_polarity_defense|first_retomada|BOS_fraco,pruned,no_polarity_defense,no,no,,classic_BOS/B_ctx
C5570,2023-08-09 02:00,nivel_interno,proximity,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5571,2023-08-09 06:00,nivel_interno,proximity,bear_flag|no_polarity_defense|first_retomada|BOS_fraco,pruned,bear_flag|no_polarity_defense,no,no,,classic_BOS/B_ctx
C5572,2023-08-09 10:00,nivel_interno,proximity,bear_flag|no_polarity_defense|first_retomada|BOS_fraco,pruned,bear_flag|no_polarity_defense,no,no,,classic_BOS/B
C5576,2023-08-10 02:00,nivel_interno,proximity,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5577,2023-08-10 06:00,nivel_interno,proximity,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5578,2023-08-10 10:00,nivel_interno,proximity,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5582,2023-08-11 02:00,nivel_interno,proximity,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5583,2023-08-11 06:00,nivel_interno,proximity,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/A
C5584,2023-08-11 10:00,nivel_interno,proximity,bear_flag|first_retomada|BOS_fraco,pruned,bear_flag,no,no,,classic_BOS/B
C5585,2023-08-11 14:00,nivel_interno,proximity,bear_flag|no_polarity_defense|first_retomada|BOS_fraco,pruned,bear_flag|no_polarity_defense,no,no,,classic_BOS/B_ctx
C5587,2023-08-13 22:00,nivel_interno,proximity,bear_flag|no_polarity_defense|first_retomada|BOS_fraco,pruned,bear_flag|no_polarity_defense,no,no,,classic_BOS/B
C5595,2023-08-15 06:00,nivel_interno,proximity,no_polarity_defense|first_retomada,pruned,no_polarity_defense,no,no,,contextual_no_BOS/B_ctx
C5596,2023-08-15 10:00,nivel_interno,proximity,no_polarity_defense|first_retomada,pruned,no_polarity_defense,no,no,,contextual_no_BOS/B_ctx
C5615,2023-08-18 14:00,nivel_interno,proximity,no_polarity_defense|first_retomada|bear_macro,pruned,no_polarity_defense,no,no,,classic_BOS/B
C5622,2023-08-21 18:00,nivel_interno,proximity,volume_fraco|first_retomada|BOS_fraco|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/A
C5623,2023-08-21 22:00,nivel_interno,proximity,volume_fraco|first_retomada|BOS_fraco|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/A
C5628,2023-08-22 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/B
C5629,2023-08-22 22:00,fractal_3_3,fractal,volume_fraco|first_retomada|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/A
C5634,2023-08-23 18:00,fractal_3_3,fractal,volume_fraco|no_retest|first_retomada|bear_macro,pruned,volume_fraco|no_retest,no,no,,classic_BOS/B
C5635,2023-08-23 22:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5640,2023-08-24 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5641,2023-08-24 22:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5646,2023-08-25 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5647,2023-08-27 22:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5652,2023-08-28 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5653,2023-08-28 22:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5658,2023-08-29 18:00,fractal_3_3,fractal,volume_fraco|bear_flag|no_retest|first_retomada,pruned,volume_fraco|bear_flag|no_retest,no,no,,classic_BOS/A
C5659,2023-08-29 22:00,fractal_3_3,fractal,volume_fraco|bear_flag|no_retest|first_retomada,pruned,volume_fraco|bear_flag|no_retest,no,no,,classic_BOS/B
C5661,2023-08-30 06:00,fractal_3_3,fractal,bear_flag|no_retest|overextended_entry|first_retomada,pruned,bear_flag|no_retest,no,no,,classic_BOS/A
C5662,2023-08-30 10:00,fractal_3_3,fractal,bear_flag|no_retest|overextended_entry|first_retomada|cluster_BUY_climax,pruned,bear_flag|no_retest,no,no,,classic_BOS/A
C5665,2023-08-30 22:00,swing_high_simples,structural,no_retest|overextended_entry|first_retomada|cluster_BUY_climax,pruned,no_retest,no,no,,classic_BOS/A
C5667,2023-08-31 06:00,swing_high_simples,structural,no_retest|overextended_entry|first_retomada,pruned,no_retest,no,no,,classic_BOS/B
C5670,2023-08-31 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5671,2023-08-31 22:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5675,2023-09-01 14:00,fractal_3_3,fractal,bear_flag|no_retest|overextended_entry|first_retomada,pruned,bear_flag|no_retest,no,no,,classic_BOS/B
C5677,2023-09-03 22:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5681,2023-09-04 14:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5682,2023-09-04 18:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5683,2023-09-04 22:00,fractal_3_3,fractal,volume_fraco|no_polarity_defense|first_retomada,pruned,volume_fraco|no_polarity_defense,no,no,,classic_BOS/B
C5688,2023-09-05 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5694,2023-09-06 18:00,nivel_interno,proximity,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B_ctx
C5695,2023-09-06 22:00,topo_duplo,structural,volume_fraco|first_retomada|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/A
C5700,2023-09-07 18:00,topo_duplo,structural,volume_fraco|first_retomada|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/A
C5706,2023-09-08 18:00,topo_duplo,structural,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5712,2023-09-11 18:00,topo_duplo,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5713,2023-09-11 22:00,topo_duplo,structural,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5724,2023-09-13 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/B_ctx
C5725,2023-09-13 22:00,fractal_3_3,fractal,volume_fraco|overextended_entry|first_retomada|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/A
C5728,2023-09-14 10:00,nivel_interno,proximity,no_retest|first_retomada|bear_macro,pruned,no_retest,no,no,,classic_BOS/B
C5730,2023-09-14 18:00,swing_high_simples,structural,volume_fraco|first_retomada|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/A
C5736,2023-09-15 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/B
C5737,2023-09-17 22:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5738,2023-09-18 02:00,fractal_3_3,fractal,volume_fraco|overextended_entry|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5742,2023-09-18 18:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5743,2023-09-18 22:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5748,2023-09-19 18:00,fractal_3_3,fractal,volume_fraco|overextended_entry|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/A
C5749,2023-09-19 22:00,fractal_3_3,fractal,volume_fraco|first_retomada,pruned,volume_fraco,no,no,,classic_BOS/B
C5750,2023-09-20 02:00,fractal_3_3,fractal,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5756,2023-09-21 02:00,topo_duplo,structural,volume_fraco|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/A
C5760,2023-09-21 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco,pruned,volume_fraco,no,no,,classic_BOS/B
C5761,2023-09-21 22:00,fractal_3_3,fractal,volume_fraco|overextended_entry|first_retomada|BOS_fraco|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/A
C5766,2023-09-22 18:00,topo_duplo,structural,volume_fraco|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/B
C5767,2023-09-24 22:00,topo_duplo,structural,volume_fraco|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/B
C5772,2023-09-25 18:00,fractal_3_3,fractal,volume_fraco|first_retomada|BOS_fraco|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/B
C5774,2023-09-26 02:00,topo_duplo,structural,volume_fraco|first_retomada|bear_macro,pruned,volume_fraco,no,no,,classic_BOS/B
C5776,2023-09-26 10:00,nivel_interno,proximity,no_polarity_defense|first_retomada|BOS_fraco|bear_macro,pruned,no_polarity_defense,no,no,,classic_BOS/B
C5787,2023-09-28 06:00,nivel_interno,proximity,no_polarity_defense|bear_macro,pruned,no_polarity_defense,no,no,,contextual_no_BOS/B_ctx
C5788,2023-09-28 10:00,nivel_interno,proximity,no_polarity_defense|first_retomada|bear_macro,pruned,no_polarity_defense,no,no,,contextual_no_BOS/B_ctx
C5808,2023-10-03 18:00,nivel_interno,proximity,volume_fraco|no_polarity_defense|first_retomada|bear_macro,pruned,volume_fraco|no_polarity_defense,no,no,,classic_BOS/B
C5809,2023-10-03 22:00,nivel_interno,proximity,volume_fraco|no_polarity_defense|first_retomada|bear_macro,pruned,volume_fraco|no_polarity_defense,no,no,,classic_BOS/B
C5810,2023-10-04 02:00,nivel_interno,proximity,no_polarity_defense|first_retomada|bear_macro,pruned,no_polarity_defense,no,no,,classic_BOS/B
C5812,2023-10-04 10:00,nivel_interno,proximity,no_polarity_defense|first_retomada|bear_macro,pruned,no_polarity_defense,no,no,,classic_BOS/B
C5813,2023-10-04 14:00,nivel_interno,proximity,no_polarity_defense|first_retomada|bear_macro,pruned,no_polarity_defense,no,no,,classic_BOS/B_ctx
