candidate_id,timestamp,source,source_family,reason_flags,kept,prune_reason,GT_match,NAO_match,gt_id,notes
C4964,2023-03-20 02:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C4966,2023-03-20 10:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C4967,2023-03-20 14:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C4973,2023-03-21 14:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C4977,2023-03-22 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C4978,2023-03-22 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C4979,2023-03-22 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C4980,2023-03-22 18:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C4982,2023-03-23 02:00,swing_high_simples,structural,,kept,,no,no,,classic_BOS/A
C4996,2023-03-27 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C4997,2023-03-27 14:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C5013,2023-03-30 06:00,fractal_2_2,fractal,,kept,,no,no,,classic_BOS/A
C5019,2023-03-31 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5020,2023-03-31 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5026,2023-04-03 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5027,2023-04-03 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5031,2023-04-04 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5037,2023-04-05 06:00,nivel_interno,proximity,BOS_fraco|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C5039,2023-04-05 14:00,fractal_3_3,fractal,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5043,2023-04-06 06:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C5045,2023-04-06 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5055,2023-04-11 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5057,2023-04-11 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5059,2023-04-11 22:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5060,2023-04-12 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5061,2023-04-12 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5062,2023-04-12 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5063,2023-04-12 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5064,2023-04-12 18:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5065,2023-04-12 22:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5067,2023-04-13 06:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C5068,2023-04-13 10:00,topo_duplo,structural,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C5069,2023-04-13 14:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/B
C5072,2023-04-14 02:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5073,2023-04-14 06:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5074,2023-04-14 10:00,fractal_3_3,fractal,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5075,2023-04-14 14:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5077,2023-04-16 22:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C5078,2023-04-17 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5079,2023-04-17 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5081,2023-04-17 14:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/B
C5087,2023-04-18 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5092,2023-04-19 10:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C5103,2023-04-21 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5105,2023-04-21 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5108,2023-04-24 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5109,2023-04-24 06:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C5110,2023-04-24 10:00,topo_duplo,structural,,kept,,no,no,,classic_BOS/B
C5128,2023-04-27 10:00,nivel_interno,proximity,BOS_fraco,kept,,no,no,,classic_BOS/B
C5129,2023-04-27 14:00,topo_duplo,structural,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5134,2023-04-28 10:00,topo_duplo,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5135,2023-04-28 14:00,topo_duplo,structural,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5145,2023-05-02 06:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C5146,2023-05-02 10:00,topo_duplo,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5147,2023-05-02 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5151,2023-05-03 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5152,2023-05-03 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5153,2023-05-03 14:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C5154,2023-05-03 18:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C5156,2023-05-04 02:00,fractal_3_3,fractal,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5157,2023-05-04 06:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5158,2023-05-04 10:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C5165,2023-05-05 14:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C5170,2023-05-08 10:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C5175,2023-05-09 06:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C5176,2023-05-09 10:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C5177,2023-05-09 14:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/A
C5182,2023-05-10 10:00,fractal_3_3,fractal,overextended_entry|BOS_fraco,kept,,no,no,,classic_BOS/A
C5183,2023-05-10 14:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C5186,2023-05-11 02:00,fractal_3_3,fractal,BOS_fraco,kept,,no,no,,classic_BOS/B
C5187,2023-05-11 06:00,topo_duplo,structural,first_retomada,kept,,no,no,,classic_BOS/B
C5189,2023-05-11 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5192,2023-05-12 02:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5194,2023-05-12 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5195,2023-05-12 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5197,2023-05-14 22:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5198,2023-05-15 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5199,2023-05-15 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5200,2023-05-15 10:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5201,2023-05-15 14:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5205,2023-05-16 06:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5206,2023-05-16 10:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5211,2023-05-17 06:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B_ctx
C5223,2023-05-19 06:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5224,2023-05-19 10:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/B
C5229,2023-05-22 06:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C5230,2023-05-22 10:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B_ctx
C5231,2023-05-22 14:00,nivel_interno,proximity,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5234,2023-05-23 02:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C5236,2023-05-23 10:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5237,2023-05-23 14:00,topo_duplo,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5240,2023-05-24 02:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C5241,2023-05-24 06:00,topo_duplo,structural,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/B
C5243,2023-05-24 14:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5247,2023-05-25 06:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C5267,2023-05-30 14:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5279,2023-06-01 14:00,topo_duplo,structural,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5288,2023-06-05 02:00,topo_duplo,structural,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5289,2023-06-05 06:00,topo_duplo,structural,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5296,2023-06-06 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5306,2023-06-08 02:00,topo_duplo,structural,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5321,2023-06-12 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5331,2023-06-14 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5332,2023-06-14 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5338,2023-06-15 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5350,2023-06-19 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5354,2023-06-20 02:00,topo_duplo,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5355,2023-06-20 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5357,2023-06-20 14:00,nivel_interno,proximity,,kept,,no,no,,classic_BOS/A
C5378,2023-06-26 02:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C5379,2023-06-26 06:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C5380,2023-06-26 10:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/B
C5381,2023-06-26 14:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/B
C5386,2023-06-27 10:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/B
C5405,2023-06-30 14:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5415,2023-07-04 06:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5416,2023-07-04 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5420,2023-07-05 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5421,2023-07-05 06:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5435,2023-07-07 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5437,2023-07-09 22:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5439,2023-07-10 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5441,2023-07-10 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5444,2023-07-11 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5445,2023-07-11 06:00,fractal_3_3,fractal,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5446,2023-07-11 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5447,2023-07-11 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5450,2023-07-12 02:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5451,2023-07-12 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5452,2023-07-12 10:00,fractal_3_3,fractal,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5453,2023-07-12 14:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C5457,2023-07-13 06:00,swing_high_simples,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5458,2023-07-13 10:00,swing_high_simples,structural,first_retomada,kept,,no,no,,classic_BOS/B
C5459,2023-07-13 14:00,swing_high_simples,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5461,2023-07-13 22:00,swing_high_simples,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5464,2023-07-14 10:00,swing_high_simples,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5465,2023-07-14 14:00,swing_high_simples,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5469,2023-07-17 06:00,swing_high_simples,structural,first_retomada,kept,,no,no,,classic_BOS/A
C5474,2023-07-18 02:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C5475,2023-07-18 06:00,topo_duplo,structural,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5476,2023-07-18 10:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C5480,2023-07-19 02:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C5481,2023-07-19 06:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5482,2023-07-19 10:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5485,2023-07-19 22:00,swing_high_simples,structural,overextended_entry|cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C5487,2023-07-20 06:00,fractal_3_3,fractal,cluster_BUY_climax,kept,,no,no,,classic_BOS/A
C5488,2023-07-20 10:00,swing_high_simples,structural,cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5489,2023-07-20 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5492,2023-07-21 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5493,2023-07-21 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5494,2023-07-21 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5495,2023-07-21 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5499,2023-07-24 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5501,2023-07-24 14:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/B
C5504,2023-07-25 02:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5505,2023-07-25 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5506,2023-07-25 10:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/B
C5507,2023-07-25 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5511,2023-07-26 06:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C5512,2023-07-26 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5513,2023-07-26 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5514,2023-07-26 18:00,fractal_3_3,fractal,overextended_entry,kept,,no,no,,classic_BOS/A
C5517,2023-07-27 06:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5519,2023-07-27 14:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5522,2023-07-28 02:00,topo_duplo,structural,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5523,2023-07-28 06:00,topo_duplo,structural,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/B
C5524,2023-07-28 10:00,nivel_interno,proximity,BOS_fraco,kept,,no,no,,classic_BOS/A
C5525,2023-07-28 14:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C5529,2023-07-31 06:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/A
C5530,2023-07-31 10:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/A
C5531,2023-07-31 14:00,fractal_3_3,fractal,,kept,,no,no,,classic_BOS/B
C5535,2023-08-01 06:00,topo_duplo,structural,BOS_fraco,kept,,no,no,,classic_BOS/B
C5540,2023-08-02 02:00,topo_duplo,structural,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5542,2023-08-02 10:00,topo_duplo,structural,first_retomada,kept,,no,no,,classic_BOS/B_ctx
C5543,2023-08-02 14:00,topo_duplo,structural,first_retomada,kept,,no,no,,classic_BOS/B
C5546,2023-08-03 02:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/B
C5547,2023-08-03 06:00,nivel_interno,proximity,first_retomada,kept,,no,no,,classic_BOS/A
C5552,2023-08-04 02:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5554,2023-08-04 10:00,nivel_interno,proximity,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5555,2023-08-04 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5557,2023-08-06 22:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5561,2023-08-07 14:00,nivel_interno,proximity,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5601,2023-08-16 06:00,nivel_interno,proximity,first_retomada|BOS_fraco|bear_macro,kept,,no,no,,classic_BOS/A
C5602,2023-08-16 10:00,nivel_interno,proximity,first_retomada|BOS_fraco|bear_macro,kept,,no,no,,classic_BOS/B
C5608,2023-08-17 10:00,nivel_interno,proximity,first_retomada|BOS_fraco|bear_macro,kept,,no,no,,classic_BOS/A
C5612,2023-08-18 02:00,nivel_interno,proximity,first_retomada|bear_macro,kept,,no,no,,classic_BOS/A
C5613,2023-08-18 06:00,nivel_interno,proximity,first_retomada|bear_macro,kept,,no,no,,classic_BOS/B
C5614,2023-08-18 10:00,nivel_interno,proximity,first_retomada|bear_macro,kept,,no,no,,classic_BOS/A
C5621,2023-08-21 14:00,nivel_interno,proximity,first_retomada|BOS_fraco|bear_macro,kept,,no,no,,classic_BOS/A
C5624,2023-08-22 02:00,topo_duplo,structural,first_retomada|BOS_fraco|bear_macro,kept,,no,no,,classic_BOS/A
C5625,2023-08-22 06:00,topo_duplo,structural,overextended_entry|first_retomada|BOS_fraco|bear_macro,kept,,no,no,,classic_BOS/A
C5626,2023-08-22 10:00,nivel_interno,proximity,first_retomada|bear_macro,kept,,no,no,,classic_BOS/B_ctx
C5627,2023-08-22 14:00,fractal_3_3,fractal,first_retomada|bear_macro,kept,,no,no,,classic_BOS/A
C5630,2023-08-23 02:00,fractal_3_3,fractal,first_retomada|bear_macro,kept,,no,no,,classic_BOS/A
C5631,2023-08-23 06:00,fractal_3_3,fractal,first_retomada|bear_macro,kept,,no,no,,classic_BOS/A
C5632,2023-08-23 10:00,fractal_3_3,fractal,overextended_entry|first_retomada|bear_macro,kept,,no,no,,classic_BOS/A
C5633,2023-08-23 14:00,fractal_3_3,fractal,first_retomada|BOS_fraco|bear_macro,kept,,no,no,,classic_BOS/B
C5636,2023-08-24 02:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5638,2023-08-24 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5639,2023-08-24 14:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5642,2023-08-25 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5643,2023-08-25 06:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5644,2023-08-25 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5645,2023-08-25 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5648,2023-08-28 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5650,2023-08-28 10:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5651,2023-08-28 14:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5654,2023-08-29 02:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5655,2023-08-29 06:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5656,2023-08-29 10:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5657,2023-08-29 14:00,fractal_3_3,fractal,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5666,2023-08-31 02:00,nivel_interno,proximity,first_retomada|cluster_BUY_climax,kept,,no,no,,classic_BOS/B
C5668,2023-08-31 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5669,2023-08-31 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5672,2023-09-01 02:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5673,2023-09-01 06:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5674,2023-09-01 10:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
C5678,2023-09-04 02:00,topo_duplo,structural,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/A
C5687,2023-09-05 14:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5689,2023-09-05 22:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5690,2023-09-06 02:00,fractal_3_3,fractal,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5691,2023-09-06 06:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5692,2023-09-06 10:00,fractal_3_3,fractal,overextended_entry|first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5693,2023-09-06 14:00,fractal_3_3,fractal,overextended_entry|first_retomada,kept,,no,no,,classic_BOS/B
C5696,2023-09-07 02:00,topo_duplo,structural,first_retomada|BOS_fraco|bear_macro,kept,,no,no,,classic_BOS/B_ctx
C5697,2023-09-07 06:00,topo_duplo,structural,first_retomada|bear_macro,kept,,no,no,,classic_BOS/A
C5698,2023-09-07 10:00,topo_duplo,structural,first_retomada|bear_macro,kept,,no,no,,classic_BOS/B
C5699,2023-09-07 14:00,topo_duplo,structural,first_retomada|bear_macro,kept,,no,no,,classic_BOS/B
C5701,2023-09-07 22:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5702,2023-09-08 02:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5703,2023-09-08 06:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/B
C5704,2023-09-08 10:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5705,2023-09-08 14:00,topo_duplo,structural,first_retomada,kept,,no,no,,classic_BOS/B
C5707,2023-09-10 22:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/A
C5708,2023-09-11 02:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5710,2023-09-11 10:00,fractal_3_3,fractal,first_retomada|BOS_fraco,kept,,no,no,,classic_BOS/A
C5711,2023-09-11 14:00,fractal_3_3,fractal,first_retomada,kept,,no,no,,classic_BOS/B
