candidate_id,timestamp,source,label,GT_match,NAO_match,gt_id,at_D1_demand,inside_d1_demand,dist_above_d1_atr,d1_record_used_ts,supply_overhead,dist_to_supply,inside_custom_ob_demand,near_custom_ob_demand,dist_to_demand,inside_custom_ob_supply,macro_leg_id,macro_leg_phase,macro_leg_direction,feature_availability,context_notes
C420,2020-04-08 10:00,fractal_3_3,BOM,yes,no,GT01,0,0,4.03,2020-04-07T20:58:59+00:00,1,6.93,0,0,31.55,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C421,2020-04-08 14:00,fractal_3_3,BOM,yes,no,GT01,0,0,3.95,2020-04-07T20:58:59+00:00,1,10.5,1,0,27.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C423,2020-04-08 22:00,fractal_3_3,BOM,yes,no,GT01,0,0,1.32,2020-04-08T20:58:59+00:00,1,11.62,1,0,26.86,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C424,2020-04-09 02:00,fractal_3_3,BOM,yes,no,GT01,0,0,1.33,2020-04-08T20:58:59+00:00,1,10.95,0,0,27.53,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C427,2020-04-09 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.09,2020-04-08T20:58:59+00:00,1,14.39,0,0,61.8,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C428,2020-04-09 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.08,2020-04-08T20:58:59+00:00,1,14.97,0,0,61.22,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C429,2020-04-12 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.17,2020-04-09T20:58:59+00:00,1,12.54,0,0,63.65,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C430,2020-04-13 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.17,2020-04-09T20:58:59+00:00,1,12.71,0,0,63.48,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C436,2020-04-14 02:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.05,2020-04-13T20:58:59+00:00,0,,0,0,93.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C437,2020-04-14 06:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.19,2020-04-13T20:58:59+00:00,0,,0,0,99.24,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C440,2020-04-14 18:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.35,2020-04-13T20:58:59+00:00,0,,0,0,105.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C442,2020-04-15 02:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.67,2020-04-14T20:58:59+00:00,0,,0,1,1.91,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C444,2020-04-15 10:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.64,2020-04-14T20:58:59+00:00,1,8.29,0,1,0.84,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C445,2020-04-15 14:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.48,2020-04-14T20:58:59+00:00,1,14.25,1,0,97.49,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C446,2020-04-15 18:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.44,2020-04-14T20:58:59+00:00,1,15.77,1,0,95.97,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C448,2020-04-16 02:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.4,2020-04-15T20:58:59+00:00,0,,0,0,,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=NO;D1=yes,
C449,2020-04-16 06:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.61,2020-04-15T20:58:59+00:00,1,9.53,0,1,0.64,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C450,2020-04-16 10:00,swing_high_simples,UNKNOWN,no,no,,0,0,3.66,2020-04-15T20:58:59+00:00,1,7.62,0,1,2.55,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C458,2020-04-17 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.54,2020-04-16T20:58:59+00:00,1,42.6,0,0,60.68,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C459,2020-04-19 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.53,2020-04-17T20:54:59+00:00,0,46.33,0,0,56.95,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C460,2020-04-20 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.66,2020-04-17T20:54:59+00:00,1,41.87,0,0,61.41,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C461,2020-04-20 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.61,2020-04-17T20:54:59+00:00,1,43.63,0,0,59.65,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C462,2020-04-20 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.87,2020-04-17T20:54:59+00:00,1,34.39,0,0,68.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C467,2020-04-21 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.46,2020-04-20T20:58:59+00:00,1,9.49,1,0,57.37,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C468,2020-04-21 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.5,2020-04-20T20:58:59+00:00,1,8.09,1,0,58.77,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C469,2020-04-21 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.43,2020-04-20T20:58:59+00:00,1,10.55,1,0,56.31,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C470,2020-04-21 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.66,2020-04-20T20:58:59+00:00,1,2.08,0,1,1.65,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C471,2020-04-21 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.65,2020-04-21T20:58:59+00:00,1,0.1,0,1,3.63,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C472,2020-04-22 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.57,2020-04-21T20:58:59+00:00,1,3.23,0,0,10.08,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C475,2020-04-22 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.35,2020-04-21T20:58:59+00:00,1,10.68,0,0,39.05,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C476,2020-04-22 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.36,2020-04-21T20:58:59+00:00,1,10.06,0,0,39.67,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C478,2020-04-23 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.54,2020-04-22T20:58:59+00:00,1,7.73,0,0,42.0,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C493,2020-04-27 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.57,2020-04-24T20:54:59+00:00,1,15.95,1,0,37.37,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C495,2020-04-27 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.67,2020-04-27T20:58:59+00:00,1,23.92,0,0,29.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C497,2020-04-28 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.8,2020-04-27T20:58:59+00:00,1,19.39,0,0,33.93,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C499,2020-04-28 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.8,2020-04-27T20:58:59+00:00,1,19.6,0,0,33.72,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C500,2020-04-28 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.81,2020-04-27T20:58:59+00:00,1,19.23,0,0,34.09,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C501,2020-04-28 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.9,2020-04-28T20:58:59+00:00,1,16.23,0,0,37.09,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C502,2020-04-29 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.91,2020-04-28T20:58:59+00:00,1,15.7,0,0,37.62,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C503,2020-04-29 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.75,2020-04-28T20:58:59+00:00,1,21.22,0,1,0.19,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C504,2020-04-29 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.75,2020-04-28T20:58:59+00:00,1,21.3,0,1,0.11,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C505,2020-04-29 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.66,2020-04-28T20:58:59+00:00,1,24.43,1,0,28.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C506,2020-04-29 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.92,2020-04-28T20:58:59+00:00,1,15.24,0,1,6.17,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C507,2020-04-29 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.94,2020-04-29T20:58:59+00:00,1,16.04,0,1,5.37,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C509,2020-04-30 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.06,2020-04-29T20:58:59+00:00,1,11.92,0,1,3.53,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C510,2020-04-30 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.68,2020-04-29T20:58:59+00:00,1,24.52,1,0,28.8,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C521,2020-05-04 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.82,2020-05-01T20:54:59+00:00,1,5.31,0,0,29.02,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C522,2020-05-04 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.75,2020-05-01T20:54:59+00:00,1,7.64,0,0,26.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C523,2020-05-04 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.85,2020-05-01T20:54:59+00:00,1,4.42,0,0,29.91,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C526,2020-05-05 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.77,2020-05-04T20:58:59+00:00,1,23.81,0,0,25.69,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C529,2020-05-05 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.8,2020-05-04T20:58:59+00:00,1,22.86,0,0,26.64,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C530,2020-05-05 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.82,2020-05-04T20:58:59+00:00,1,22.15,0,0,27.35,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C531,2020-05-05 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.81,2020-05-05T20:58:59+00:00,1,23.17,1,0,26.33,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C532,2020-05-06 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.8,2020-05-05T20:58:59+00:00,0,,0,0,,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=NO;D1=yes,
C542,2020-05-07 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.15,2020-05-06T20:58:59+00:00,1,11.89,0,0,21.92,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C543,2020-05-07 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.85,2020-05-07T20:58:59+00:00,1,10.62,0,0,23.19,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C544,2020-05-08 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.82,2020-05-07T20:58:59+00:00,1,11.57,0,0,22.24,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C545,2020-05-08 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.01,2020-05-07T20:58:59+00:00,1,5.98,0,0,27.83,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C549,2020-05-10 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.62,2020-05-08T20:54:59+00:00,1,4.78,0,0,16.1,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C550,2020-05-11 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.44,2020-05-08T20:54:59+00:00,1,9.96,0,0,10.92,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C552,2020-05-11 10:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.45,2020-05-08T20:54:59+00:00,1,9.92,0,0,10.96,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C557,2020-05-12 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.48,2020-05-11T20:58:59+00:00,1,9.72,1,0,26.85,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C558,2020-05-12 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.61,2020-05-11T20:58:59+00:00,1,6.25,0,1,3.28,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C559,2020-05-12 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.43,2020-05-11T20:58:59+00:00,1,10.94,1,0,25.63,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C561,2020-05-12 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.43,2020-05-12T20:58:59+00:00,1,11.57,1,0,25.0,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C562,2020-05-13 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.48,2020-05-12T20:58:59+00:00,1,10.37,1,0,26.2,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C566,2020-05-13 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.94,2020-05-12T20:58:59+00:00,1,11.38,0,0,38.12,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C567,2020-05-13 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.43,2020-05-13T20:58:59+00:00,1,0.37,0,0,36.2,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C568,2020-05-14 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.44,2020-05-13T20:58:59+00:00,1,0.15,0,0,36.42,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C569,2020-05-14 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.6,2020-05-13T20:58:59+00:00,1,9.12,0,0,40.38,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C572,2020-05-14 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.06,2020-05-13T20:58:59+00:00,0,,0,0,51.97,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C583,2020-05-18 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.45,2020-05-15T20:54:59+00:00,0,,0,0,53.83,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C584,2020-05-18 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.49,2020-05-15T20:54:59+00:00,0,,0,0,54.75,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C585,2020-05-18 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.71,2020-05-18T20:58:59+00:00,0,,0,0,61.68,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C586,2020-05-19 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.59,2020-05-18T20:58:59+00:00,1,15.28,0,0,58.64,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C589,2020-05-19 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.82,2020-05-18T20:58:59+00:00,1,9.26,0,1,1.84,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C590,2020-05-19 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.89,2020-05-18T20:58:59+00:00,1,7.54,0,1,3.56,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C597,2020-05-20 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.43,2020-05-20T20:58:59+00:00,1,8.09,0,0,5.16,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C598,2020-05-21 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.32,2020-05-20T20:58:59+00:00,1,10.61,0,1,2.64,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C600,2020-05-21 10:00,swing_high_simples,NAO,no,yes,GT04A,0,0,6.02,2020-05-20T20:58:59+00:00,1,11.99,1,0,55.88,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C602,2020-05-21 18:00,fractal_3_3,NAO,no,yes,GT04A,0,0,5.73,2020-05-20T20:58:59+00:00,1,19.02,0,0,48.85,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C603,2020-05-21 22:00,fractal_3_3,NAO,no,yes,GT04A,0,0,2.19,2020-05-21T20:58:59+00:00,1,18.63,0,0,49.24,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C604,2020-05-22 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.28,2020-05-21T20:58:59+00:00,1,16.46,0,0,51.41,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C610,2020-05-25 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.13,2020-05-22T20:54:59+00:00,1,4.51,0,0,46.8,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C611,2020-05-25 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.38,2020-05-22T20:54:59+00:00,1,15.29,0,0,52.58,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C612,2020-05-25 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.17,2020-05-22T20:54:59+00:00,1,3.57,0,0,47.74,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C613,2020-05-25 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.25,2020-05-22T20:54:59+00:00,1,1.81,0,0,49.5,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C631,2020-05-28 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.94,2020-05-27T20:58:59+00:00,1,12.68,0,0,11.86,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C634,2020-05-29 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.28,2020-05-28T20:58:59+00:00,1,4.72,0,0,19.82,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C635,2020-05-29 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.41,2020-05-28T20:58:59+00:00,1,1.97,0,0,8.44,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C637,2020-05-29 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.48,2020-05-28T20:58:59+00:00,1,0.3,0,0,10.11,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C639,2020-06-01 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.1,2020-05-29T20:54:59+00:00,1,2.4,0,0,23.34,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C643,2020-06-01 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.93,2020-05-29T20:54:59+00:00,1,6.23,0,0,19.51,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C644,2020-06-01 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.95,2020-06-01T20:58:59+00:00,1,4.36,0,0,21.38,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C645,2020-06-02 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.83,2020-06-01T20:58:59+00:00,1,6.98,0,0,18.76,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C646,2020-06-02 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.86,2020-06-01T20:58:59+00:00,1,6.4,0,1,0.25,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C647,2020-06-02 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,3.08,2020-06-01T20:58:59+00:00,1,1.34,0,0,5.31,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C652,2020-06-03 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.1,2020-06-02T20:58:59+00:00,1,15.05,1,0,11.92,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C685,2020-06-10 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.37,2020-06-09T20:58:59+00:00,1,7.58,0,0,34.27,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C689,2020-06-11 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.41,2020-06-10T20:58:59+00:00,1,7.92,0,0,18.42,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C691,2020-06-11 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.98,2020-06-10T20:58:59+00:00,1,3.72,0,0,7.24,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C692,2020-06-11 22:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.24,2020-06-11T20:58:59+00:00,1,5.33,0,1,5.63,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C695,2020-06-12 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.84,2020-06-11T20:58:59+00:00,1,4.71,0,0,21.63,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C702,2020-06-15 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.08,2020-06-12T20:54:59+00:00,1,8.97,0,1,2.64,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C703,2020-06-15 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.16,2020-06-12T20:54:59+00:00,1,6.57,0,1,5.04,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C707,2020-06-16 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.17,2020-06-15T20:58:59+00:00,1,7.3,0,0,9.2,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C709,2020-06-16 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.26,2020-06-15T20:58:59+00:00,1,4.91,0,0,11.59,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C713,2020-06-17 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.21,2020-06-16T20:58:59+00:00,1,21.36,0,0,9.87,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
