candidate_id,ts,year,level,entry_close,source,variant,tipo,bos_mag_atr,label,gt_id,dist_pol_atr,sell_bub_10,large_sell_10,nas_near,nas_short_10,rsi,atr_pct,blk_false_tipo_B_dump_direto,blk_CHoCH_not_BOS,blk_first_retomada,blk_bear_flag,blk_BOS_fraco,blk_cluster_BUY_climax,blk_bear_macro,blk_volume_fraco,blk_no_absorption,blk_no_polarity_defense,blk_no_retest,blk_overextended_entry
C7798,2025-01-16 19:00,2025,2708.57,2714.34,swing_high_simples,classic_BOS,B,0.84,UNKNOWN,,0.52,0,0,LONG,0,73.3,0.51,0,0,0,0,0,1,0,1,0,0,0,0
C7799,2025-01-16 23:00,2025,2702.15,2715.85,swing_high_simples,classic_BOS,A,0.51,UNKNOWN,,1.25,0,0,LONG,2,69.4,0.48,0,0,0,0,0,1,0,0,0,0,0,1
C7800,2025-01-17 03:00,2025,2702.15,2712.64,swing_high_simples,classic_BOS,B,0.51,UNKNOWN,,0.96,0,0,LONG,2,70.3,0.49,0,0,0,0,0,1,0,0,0,0,0,0
C7802,2025-01-17 11:00,2025,2697.9,2711.74,fractal_3_3,classic_BOS,A,0.9,UNKNOWN,,1.25,0,0,LONG,2,59.1,0.55,0,0,0,0,0,1,0,0,0,0,0,1
C7804,2025-01-17 19:00,2025,2697.9,2702.37,fractal_3_3,classic_BOS,B,0.9,UNKNOWN,,0.42,0,0,LONG,2,58.1,0.37,0,0,0,0,0,1,0,1,0,0,0,0
C7805,2025-01-19 23:00,2025,2682.73,2697.36,topo_duplo,classic_BOS,B,0.44,UNKNOWN,,1.42,0,0,LONG,2,55.6,0.26,0,0,0,0,0,1,0,0,0,0,0,1
C7806,2025-01-20 03:00,2025,2697.9,2711.68,fractal_3_3,classic_BOS,A,0.9,UNKNOWN,,1.24,0,0,LONG,2,51.8,0.57,0,0,0,0,0,0,0,0,0,0,0,1
C7807,2025-01-20 07:00,2025,2697.9,2708.52,fractal_3_3,classic_BOS,B,0.9,UNKNOWN,,0.96,0,0,LONG,2,60.2,0.56,0,0,0,0,0,0,0,0,0,0,0,0
C7808,2025-01-20 11:00,2025,2697.9,2710.46,fractal_3_3,classic_BOS,A,0.9,UNKNOWN,,1.11,0,0,LONG,2,57.6,0.64,0,0,0,0,0,0,0,0,0,0,0,1
C7809,2025-01-20 15:00,2025,2697.9,2710.61,fractal_3_3,classic_BOS,A,0.9,UNKNOWN,,1.18,0,0,LONG,2,58.9,0.39,0,0,0,0,0,0,0,0,0,0,0,1
C7811,2025-01-20 23:00,2025,2697.9,2724.59,fractal_3_3,classic_BOS,A,0.9,UNKNOWN,,2.53,0,0,LONG,2,55.6,0.32,0,0,0,0,0,0,0,0,0,0,0,1
C7812,2025-01-21 03:00,2025,2717.4,2724.37,fractal_2_2,classic_BOS,B,0.68,UNKNOWN,,0.65,0,0,LONG,2,65.2,0.39,0,0,0,0,0,0,0,0,0,0,0,0
C7814,2025-01-21 11:00,2025,2707.27,2738.17,topo_duplo,classic_BOS,A,0.4,UNKNOWN,,2.49,0,0,LONG,2,61.1,0.92,0,0,0,0,0,0,0,0,0,0,0,1
C7815,2025-01-21 15:00,2025,2724.81,2744.53,fractal_3_3,classic_BOS,A,1.08,UNKNOWN,,1.6,0,0,LONG,2,69.0,0.91,0,0,0,0,0,0,0,0,0,0,1,1
C7816,2025-01-21 19:00,2025,2732.78,2744.66,swing_high_simples,classic_BOS,A,0.43,UNKNOWN,,0.98,0,0,LONG,2,71.3,0.86,0,0,0,0,0,1,0,1,0,0,0,0
C7817,2025-01-21 23:00,2025,2732.78,2749.1,swing_high_simples,classic_BOS,A,0.43,UNKNOWN,,1.39,0,0,LONG,2,72.9,0.77,0,0,0,0,0,1,0,0,0,0,0,1
C7819,2025-01-22 07:00,2025,2738.47,2760.03,swing_high_simples,classic_BOS,A,0.49,UNKNOWN,,1.75,0,0,LONG,2,70.9,0.9,0,0,0,0,0,1,0,0,0,0,0,1
C7820,2025-01-22 11:00,2025,2745.9,2754,swing_high_simples,classic_BOS,B,0.27,UNKNOWN,,0.68,0,0,LONG,2,75.4,0.81,0,0,0,0,1,1,0,0,0,0,0,0
C7821,2025-01-22 15:00,2025,2745.9,2757.85,swing_high_simples,classic_BOS,A,0.27,UNKNOWN,,0.99,0,0,LONG,2,75.4,0.82,0,0,0,0,1,1,0,0,0,0,0,0
C7822,2025-01-22 19:00,2025,2745.9,2756.04,swing_high_simples,classic_BOS,B,0.27,UNKNOWN,,0.88,0,0,LONG,2,71.5,0.62,0,0,0,0,1,1,0,1,0,0,0,0
C7823,2025-01-22 23:00,2025,2745.9,2752.7,swing_high_simples,classic_BOS,B,0.27,UNKNOWN,,0.6,0,0,LONG,2,69.5,0.57,0,0,0,0,1,1,0,0,0,0,0,0
C7824,2025-01-23 03:00,2025,2745.9,2753.2,swing_high_simples,classic_BOS,A,0.27,UNKNOWN,,0.64,0,0,LONG,2,66.7,0.57,0,0,0,0,1,1,0,0,0,0,0,0
C7825,2025-01-23 07:00,2025,2732.78,2751.26,swing_high_simples,classic_BOS,B,0.43,UNKNOWN,,1.72,0,0,LONG,2,67.0,0.25,0,0,0,0,0,1,0,0,0,0,0,1
C7826,2025-01-23 11:00,2025,2729.4,2746.11,topo_duplo,classic_BOS,B,0.71,UNKNOWN,,1.45,0,0,LONG,5,65.1,0.62,0,0,0,0,0,1,0,0,0,0,1,1
C7827,2025-01-23 15:00,2025,2738.47,2755.78,swing_high_simples,classic_BOS,A,0.49,UNKNOWN,,1.49,0,0,LONG,5,60.3,0.67,0,0,0,0,0,1,0,0,0,0,0,1
C7828,2025-01-23 19:00,2025,2745.9,2754.48,swing_high_simples,classic_BOS,B,0.27,UNKNOWN,,0.82,0,0,LONG,5,65.5,0.15,0,0,0,0,1,1,0,1,0,0,0,0
C7829,2025-01-23 23:00,2025,2745.9,2774.2,swing_high_simples,classic_BOS,A,0.27,UNKNOWN,,2.51,0,0,LONG,5,64.4,0.49,0,0,0,0,1,0,0,0,0,0,0,1
C7830,2025-01-24 03:00,2025,2763.41,2773.89,fractal_3_3,classic_BOS,B,0.96,UNKNOWN,,0.92,0,0,LONG,5,72.5,0.56,0,0,0,1,0,0,0,0,0,0,1,0
C7831,2025-01-24 07:00,2025,2763.41,2775.72,fractal_3_3,classic_BOS,A,0.96,UNKNOWN,,1.08,0,0,SHORT,5,72.3,0.56,0,0,0,1,0,0,0,0,0,0,1,1
C7832,2025-01-24 11:00,2025,2775.32,2778.42,swing_high_simples,classic_BOS,A,0.04,UNKNOWN,,0.28,0,0,SHORT,5,73.0,0.43,0,0,0,1,1,0,0,0,0,0,0,0
C7833,2025-01-24 15:00,2025,2763.41,2773.41,fractal_3_3,classic_BOS,B,0.96,UNKNOWN,,0.9,0,0,SHORT,5,74.0,0.39,0,0,0,1,0,0,0,0,0,0,1,0
C7834,2025-01-24 19:00,2025,2763.41,2771.6,fractal_3_3,classic_BOS,B,0.96,UNKNOWN,,0.76,0,0,LONG,4,68.8,0.19,0,0,0,1,0,0,0,1,0,0,1,0
C7836,2025-01-27 03:00,2025,2754.42,2754.59,topo_duplo,classic_BOS,B,0.12,UNKNOWN,,0.01,0,0,LONG,4,52.8,0.8,0,0,0,1,1,0,0,0,0,0,0,0
C7837,2025-01-27 07:00,2025,2763.41,2768.08,fractal_3_3,classic_BOS,A,0.96,UNKNOWN,,0.35,0,0,LONG,4,52.8,1.0,0,0,0,1,0,0,0,0,0,0,0,0
C7838,2025-01-27 11:00,2025,2738.47,2751.43,swing_high_simples,classic_BOS,B,0.49,UNKNOWN,,0.88,0,0,LONG,4,60.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0
C7839,2025-01-27 15:00,2025,2724.81,2736.98,fractal_3_3,classic_BOS,B,1.08,UNKNOWN,,0.8,0,0,LONG,4,49.7,1.0,0,0,0,0,0,0,0,0,0,0,0,0
C7840,2025-01-27 19:00,2025,2725.8,2740.62,topo_duplo,classic_BOS,A,1.0,UNKNOWN,,1.03,0,0,LONG,4,42.7,0.98,0,0,0,0,0,0,0,1,0,0,0,1
C7842,2025-01-28 03:00,2025,2729.4,2739.49,topo_duplo,classic_BOS,A,0.71,UNKNOWN,,0.73,0,0,LONG,4,44.2,0.97,0,0,0,0,0,0,0,1,0,0,0,0
C7843,2025-01-28 07:00,2025,2724.81,2743.21,fractal_3_3,classic_BOS,A,1.08,UNKNOWN,,1.42,0,0,LONG,4,44.3,0.94,0,0,0,0,0,0,0,0,0,0,1,1
C7844,2025-01-28 11:00,2025,2732.78,2753.64,swing_high_simples,classic_BOS,A,0.43,UNKNOWN,,1.54,0,0,LONG,4,46.8,0.95,0,0,0,0,0,0,0,0,0,0,0,1
C7845,2025-01-28 15:00,2025,2755.48,2762.11,topo_duplo,classic_BOS,A,0.03,UNKNOWN,,0.48,0,0,LONG,4,53.0,0.97,0,0,0,1,1,0,0,0,0,0,0,0
C7846,2025-01-28 19:00,2025,2755.48,2763.26,topo_duplo,classic_BOS,A,0.03,UNKNOWN,,0.58,0,0,LONG,4,57.5,0.93,0,0,0,1,1,0,0,1,0,0,0,0
C7847,2025-01-28 23:00,2025,2763.41,2764.24,fractal_3_3,classic_BOS,A,0.96,UNKNOWN,,0.07,0,0,LONG,4,57.8,0.82,0,0,0,1,0,0,0,1,0,0,0,0
C7850,2025-01-29 11:00,2025,2755.48,2759.24,topo_duplo,classic_BOS,A,0.03,UNKNOWN,,0.32,0,0,LONG,4,54.1,0.53,0,0,0,1,1,0,0,0,0,0,0,0
C7852,2025-01-29 19:00,2025,2755.48,2759.72,topo_duplo,classic_BOS,A,0.03,UNKNOWN,,0.43,0,0,LONG,4,48.2,0.01,0,0,0,1,1,0,0,0,0,0,0,0
C7853,2025-01-29 23:00,2025,2755.48,2760.36,topo_duplo,classic_BOS,A,0.03,UNKNOWN,,0.56,0,0,LONG,4,54.0,0.0,0,0,0,1,1,0,0,1,0,0,0,0
C7854,2025-01-30 03:00,2025,2763.41,2765.45,fractal_3_3,classic_BOS,A,0.96,UNKNOWN,,0.23,0,0,LONG,4,54.8,0.01,0,0,0,1,0,0,0,0,0,0,0,0
C7855,2025-01-30 07:00,2025,2763.41,2778.42,fractal_3_3,classic_BOS,A,0.96,UNKNOWN,,1.62,0,0,LONG,4,58.0,0.02,0,0,0,1,0,0,0,0,0,0,0,1
C7856,2025-01-30 11:00,2025,2775.39,2787.63,topo_duplo,classic_BOS,A,0.33,UNKNOWN,,1.26,0,0,LONG,4,64.7,0.03,0,0,0,0,0,1,0,0,0,0,0,1
C7857,2025-01-30 15:00,2025,2786,2795.04,fractal_3_3,classic_BOS,A,0.17,UNKNOWN,,0.93,0,0,LONG,4,68.6,0.04,0,0,0,1,1,1,0,0,0,0,0,0
C7858,2025-01-30 19:00,2025,2786,2794.1,fractal_3_3,classic_BOS,B,0.17,UNKNOWN,,0.86,0,0,LONG,4,71.3,0.03,0,0,0,1,1,1,0,0,0,0,0,0
C7859,2025-01-30 23:00,2025,2786,2796.05,fractal_3_3,classic_BOS,A,0.17,UNKNOWN,,1.11,0,0,SHORT,4,70.8,0.02,0,0,0,1,1,1,0,0,0,0,0,1
C7861,2025-01-31 07:00,2025,2786,2794.31,fractal_3_3,classic_BOS,A,0.17,UNKNOWN,,0.86,0,0,SHORT,3,68.1,0.06,0,0,0,1,1,1,0,0,0,0,0,0
C7862,2025-01-31 11:00,2025,2786,2812.15,fractal_3_3,classic_BOS,A,0.17,UNKNOWN,,2.45,0,0,SHORT,3,68.7,0.22,0,0,0,1,1,1,0,0,0,0,0,1
C7864,2025-01-31 19:00,2025,2786,2800.57,fractal_3_3,classic_BOS,A,0.17,UNKNOWN,,1.26,0,0,SHORT,3,64.5,0.6,0,0,0,1,1,1,0,0,0,0,0,1
C7866,2025-02-03 03:00,2025,2763.41,2786.84,fractal_3_3,classic_BOS,A,0.96,UNKNOWN,,1.71,0,0,SHORT,3,50.8,0.94,0,0,0,1,0,1,0,0,0,0,0,1
C7867,2025-02-03 07:00,2025,2786,2798.05,fractal_3_3,classic_BOS,A,0.17,UNKNOWN,,0.83,0,0,SHORT,3,55.1,0.98,0,0,0,1,1,1,0,0,0,0,0,0
C7868,2025-02-03 11:00,2025,2786,2830.5,fractal_3_3,classic_BOS,A,0.17,UNKNOWN,,2.74,0,0,SHORT,3,59.6,1.0,0,0,0,1,1,1,0,0,0,0,0,1
C7869,2025-02-03 15:00,2025,2817.21,2820.99,fractal_3_3,classic_BOS,B,0.82,UNKNOWN,,0.23,0,0,SHORT,3,69.6,1.0,0,0,0,0,0,1,0,0,0,0,0,0
C7871,2025-02-03 23:00,2025,2817.21,2821.28,fractal_3_3,classic_BOS,A,0.82,UNKNOWN,,0.25,0,0,SHORT,3,61.4,0.99,0,0,0,0,0,0,0,0,0,0,0,0
C7873,2025-02-04 07:00,2025,2798.32,2814.78,swing_high_simples,classic_BOS,A,1.29,UNKNOWN,,0.96,0,0,SHORT,3,59.4,1.0,0,0,0,0,0,0,0,0,0,0,0,0
C7874,2025-02-04 11:00,2025,2817.21,2838.45,fractal_3_3,classic_BOS,A,0.82,UNKNOWN,,1.13,0,0,SHORT,3,59.9,1.0,0,0,0,0,0,0,0,0,0,0,0,1
C7875,2025-02-04 15:00,2025,2830.64,2842.73,fractal_3_3,classic_BOS,A,0.42,UNKNOWN,,0.64,0,0,SHORT,3,67.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
C7876,2025-02-04 19:00,2025,2830.64,2841.89,fractal_3_3,classic_BOS,B,0.42,UNKNOWN,,0.63,0,0,SHORT,3,68.1,0.98,0,0,0,0,0,0,0,1,0,0,0,0
C7877,2025-02-04 23:00,2025,2830.64,2851.11,fractal_3_3,classic_BOS,A,0.42,UNKNOWN,,1.19,0,0,SHORT,2,67.0,0.97,0,0,0,0,0,0,0,0,0,0,0,1
C7878,2025-02-05 03:00,2025,2841.41,2859.31,swing_high_simples,classic_BOS,A,0.07,UNKNOWN,,1.02,0,0,SHORT,2,70.1,0.97,0,0,0,0,1,0,0,0,0,0,0,1
C7879,2025-02-05 07:00,2025,2845.4,2867.81,swing_high_simples,classic_BOS,A,0.33,UNKNOWN,,1.38,0,0,SHORT,2,72.1,0.89,0,0,0,0,0,0,0,0,0,0,0,1
C7880,2025-02-05 11:00,2025,2853.84,2870.74,swing_high_simples,classic_BOS,A,0.31,UNKNOWN,,1.05,0,0,SHORT,2,74.1,0.88,0,0,0,0,0,0,0,0,0,0,0,1
C7882,2025-02-05 19:00,2025,2853.84,2867.08,swing_high_simples,classic_BOS,A,0.31,UNKNOWN,,0.9,0,0,SHORT,2,74.8,0.84,0,0,0,0,0,0,0,1,0,0,0,0
C7883,2025-02-05 23:00,2025,2853.84,2870.56,swing_high_simples,classic_BOS,A,0.31,UNKNOWN,,1.19,0,0,SHORT,1,71.9,0.81,0,0,0,0,0,1,0,1,0,0,0,1
C7885,2025-02-06 07:00,2025,2841.41,2859.21,swing_high_simples,classic_BOS,B,0.07,UNKNOWN,,1.24,0,0,SHORT,1,64.9,0.81,0,0,0,0,1,1,0,0,0,0,0,1
C7887,2025-02-06 15:00,2025,2830.64,2852.64,fractal_3_3,classic_BOS,A,0.42,UNKNOWN,,1.38,0,0,SHORT,1,54.5,0.86,0,0,0,0,0,1,0,0,0,0,0,1
C7888,2025-02-06 19:00,2025,2841.41,2855.66,swing_high_simples,classic_BOS,A,0.07,UNKNOWN,,0.99,0,0,SHORT,1,58.9,0.79,0,0,0,0,1,1,0,1,0,0,0,0
C7889,2025-02-06 23:00,2025,2845.4,2868.76,swing_high_simples,classic_BOS,A,0.33,UNKNOWN,,1.62,0,0,SHORT,1,58.9,0.79,0,0,0,0,0,1,0,0,0,0,0,1
C7891,2025-02-07 07:00,2025,2853.84,2867.51,swing_high_simples,classic_BOS,A,0.31,UNKNOWN,,0.93,0,0,SHORT,1,60.1,0.81,0,0,0,0,0,0,0,0,0,0,0,0
C7892,2025-02-07 11:00,2025,2841.41,2876.31,swing_high_simples,classic_BOS,A,0.07,UNKNOWN,,2.22,0,0,SHORT,1,62.5,0.85,0,0,0,0,1,1,0,0,0,0,0,1
C7893,2025-02-07 15:00,2025,2854.71,2861.16,topo_duplo,classic_BOS,B,0.07,UNKNOWN,,0.39,0,0,SHORT,1,65.3,0.93,0,0,0,1,1,0,0,0,0,0,0,0
C7894,2025-02-07 19:00,2025,2854.71,2861.82,topo_duplo,classic_BOS,A,0.07,UNKNOWN,,0.45,0,0,SHORT,1,57.2,0.84,0,0,0,1,1,0,0,1,0,0,0,0
C7895,2025-02-09 23:00,2025,2854.71,2873.91,topo_duplo,classic_BOS,A,0.07,UNKNOWN,,1.2,0,0,SHORT,1,54.2,0.85,0,0,0,1,1,1,0,0,0,0,0,1
C7896,2025-02-10 03:00,2025,2861.88,2888.4,topo_duplo,classic_BOS,A,0.48,UNKNOWN,,1.58,0,0,SHORT,1,66.4,0.94,0,0,0,1,0,1,0,0,0,0,0,1
C7897,2025-02-10 07:00,2025,2882.3,2902.35,fractal_3_3,classic_BOS,A,0.36,UNKNOWN,,1.14,0,0,SHORT,1,70.1,0.97,0,0,0,0,0,1,0,0,0,0,0,1
C7898,2025-02-10 11:00,2025,2886.86,2908.6,fractal_2_2,classic_BOS,A,0.09,UNKNOWN,,1.24,0,0,SHORT,1,70.2,0.97,0,0,0,1,1,1,0,0,0,0,0,1
C7899,2025-02-10 15:00,2025,2882.3,2905.16,fractal_3_3,classic_BOS,B,0.36,UNKNOWN,,1.29,0,0,SHORT,1,71.6,0.97,0,0,0,0,0,1,0,0,0,0,0,1
C7900,2025-02-10 19:00,2025,2892.13,2907.79,swing_high_simples,classic_BOS,A,0.58,UNKNOWN,,0.98,0,0,LONG,0,69.6,0.81,0,0,0,1,0,1,0,1,0,0,0,0
C7901,2025-02-10 23:00,2025,2892.13,2918.54,swing_high_simples,classic_BOS,A,0.58,UNKNOWN,,1.53,0,0,LONG,0,70.1,0.92,0,0,0,1,0,1,0,0,0,0,0,1
C7902,2025-02-11 03:00,2025,2906.21,2917.86,swing_high_simples,classic_BOS,B,0.14,UNKNOWN,,0.65,0,0,LONG,0,73.1,0.98,0,0,0,0,1,1,0,0,0,0,0,0
C7904,2025-02-11 11:00,2025,2882.3,2896.48,fractal_3_3,classic_BOS,B,0.36,UNKNOWN,,0.74,0,0,LONG,0,63.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0
C7905,2025-02-11 15:00,2025,2882.3,2905.93,fractal_3_3,classic_BOS,A,0.36,UNKNOWN,,1.2,0,0,LONG,0,59.6,1.0,0,0,0,0,0,1,0,0,0,0,0,1
C7906,2025-02-11 19:00,2025,2882.3,2897.37,fractal_3_3,classic_BOS,B,0.36,UNKNOWN,,0.8,0,0,LONG,0,62.9,0.97,0,0,0,0,0,1,0,1,0,0,0,0
C7907,2025-02-11 23:00,2025,2882.3,2892.34,fractal_3_3,classic_BOS,B,0.36,UNKNOWN,,0.57,0,0,LONG,0,58.0,0.91,0,0,0,0,0,1,0,0,0,0,0,0
C7908,2025-02-12 03:00,2025,2882.3,2892.5,fractal_3_3,classic_BOS,A,0.36,UNKNOWN,,0.57,0,0,LONG,0,58.0,0.94,0,0,0,0,0,1,0,0,0,0,0,0
C7909,2025-02-12 07:00,2025,2882.3,2882.75,fractal_3_3,classic_BOS,B,0.36,UNKNOWN,,0.03,0,0,LONG,0,55.7,0.91,0,0,0,0,0,1,0,0,0,0,0,0
C7910,2025-02-12 11:00,2025,2882.3,2894.55,fractal_3_3,classic_BOS,A,0.36,UNKNOWN,,0.66,0,0,LONG,0,50.5,0.95,0,0,0,0,0,1,0,0,0,0,0,0
C7911,2025-02-12 15:00,2025,2882.3,2900.96,fractal_3_3,classic_BOS,A,0.36,UNKNOWN,,0.99,0,0,LONG,0,55.9,0.97,0,0,0,0,0,0,0,0,0,0,0,0
C7912,2025-02-12 19:00,2025,2882.3,2903.81,fractal_3_3,classic_BOS,A,0.36,UNKNOWN,,1.16,0,0,LONG,0,59.6,0.93,0,0,0,0,0,0,0,1,0,0,0,1
C7913,2025-02-12 23:00,2025,2892.13,2908.8,topo_duplo,classic_BOS,A,0.58,UNKNOWN,,0.92,0,0,LONG,0,61.6,0.91,0,0,0,1,0,0,0,1,0,0,0,0
C7914,2025-02-13 03:00,2025,2892.13,2916.06,topo_duplo,classic_BOS,A,0.58,UNKNOWN,,1.27,0,0,LONG,0,61.5,0.97,0,0,0,1,0,0,0,0,0,0,0,1
C7915,2025-02-13 07:00,2025,2895.82,2917.97,topo_duplo,classic_BOS,A,0.27,UNKNOWN,,1.3,0,0,LONG,0,65.0,0.77,0,0,0,0,1,0,0,0,0,0,0,1
C7916,2025-02-13 11:00,2025,2894.54,2915.07,topo_duplo,classic_BOS,B,0.0,UNKNOWN,,1.22,0,0,LONG,0,65.0,0.76,0,0,0,0,1,0,0,0,0,0,0,1
C7917,2025-02-13 15:00,2025,2908.18,2924.2,topo_duplo,classic_BOS,A,0.6,UNKNOWN,,0.97,0,0,LONG,0,63.0,0.73,0,0,0,0,0,1,0,0,0,0,0,0
C7918,2025-02-13 19:00,2025,2918.38,2928.29,topo_duplo,classic_BOS,A,0.35,UNKNOWN,,0.66,0,0,LONG,0,66.5,0.57,0,0,0,0,0,1,0,1,0,0,0,0
C7920,2025-02-14 03:00,2025,2918.38,2934.23,topo_duplo,classic_BOS,A,0.35,UNKNOWN,,1.09,0,0,LONG,0,67.3,0.52,0,0,0,0,0,1,0,0,0,0,0,1
C7921,2025-02-14 07:00,2025,2929.38,2935.89,topo_duplo,classic_BOS,A,0.33,UNKNOWN,,0.47,0,0,LONG,0,69.9,0.43,0,0,0,0,0,1,0,0,0,0,0,0
C7922,2025-02-14 11:00,2025,2908.18,2920.96,topo_duplo,classic_BOS,B,0.6,UNKNOWN,,0.86,0,0,LONG,0,70.5,0.55,0,0,0,0,0,1,0,0,0,0,0,0
C7924,2025-02-14 19:00,2025,2882.3,2882.9,fractal_3_3,classic_BOS,B,0.36,UNKNOWN,,0.04,0,0,LONG,0,41.1,0.51,0,0,0,0,0,1,0,1,0,0,0,0
C7925,2025-02-16 23:00,2025,2882.3,2899.16,fractal_3_3,classic_BOS,A,0.36,UNKNOWN,,1.15,0,0,LONG,0,42.4,0.49,0,0,0,0,0,1,0,0,0,0,0,1
C7926,2025-02-17 03:00,2025,2882.3,2896.68,fractal_3_3,classic_BOS,B,0.36,UNKNOWN,,0.95,0,0,LONG,0,48.6,0.55,0,0,0,0,0,1,0,0,0,0,0,0
C7927,2025-02-17 07:00,2025,2892.13,2902.83,topo_duplo,classic_BOS,A,0.58,UNKNOWN,,0.7,0,0,LONG,0,47.6,0.56,0,0,0,1,0,1,0,0,0,0,0,0
C7928,2025-02-17 11:00,2025,2892.13,2902.9,topo_duplo,classic_BOS,A,0.58,UNKNOWN,,0.73,0,0,LONG,0,50.4,0.51,0,0,0,1,0,1,0,0,0,0,0,0
C7929,2025-02-17 15:00,2025,2892.13,2898.24,topo_duplo,classic_BOS,B,0.58,UNKNOWN,,0.42,0,0,LONG,0,50.4,0.45,0,0,0,1,0,0,0,0,0,0,0,0
C7930,2025-02-17 19:00,2025,2892.13,2899.05,topo_duplo,classic_BOS,A,0.58,UNKNOWN,,0.51,0,0,LONG,0,48.1,0.29,0,0,0,1,0,0,0,1,0,0,0,0
C7931,2025-02-17 23:00,2025,2882.3,2903.19,fractal_3_3,classic_BOS,A,0.36,UNKNOWN,,1.53,0,0,LONG,0,48.3,0.29,0,0,0,0,0,0,0,1,0,0,0,1
C7932,2025-02-18 03:00,2025,2892.13,2913.6,topo_duplo,classic_BOS,A,0.58,UNKNOWN,,1.52,0,0,LONG,0,50.9,0.36,0,0,0,1,0,0,0,0,0,0,0,1
C7933,2025-02-18 07:00,2025,2906.44,2911.19,fractal_3_3,classic_BOS,B,0.51,UNKNOWN,,0.34,0,0,LONG,0,56.1,0.36,0,0,0,0,0,0,0,0,0,0,0,0
C7934,2025-02-18 11:00,2025,2906.44,2927.85,fractal_3_3,classic_BOS,A,0.51,UNKNOWN,,1.47,0,0,LONG,0,54.6,0.45,0,0,0,0,0,0,0,0,0,0,0,1
C7935,2025-02-18 15:00,2025,2918.38,2933.29,topo_duplo,classic_BOS,A,0.35,UNKNOWN,,1.02,0,0,LONG,0,62.0,0.45,0,0,0,0,0,0,0,0,0,0,0,1
C7936,2025-02-18 19:00,2025,2929.38,2935.11,topo_duplo,classic_BOS,A,0.33,UNKNOWN,,0.43,0,0,LONG,0,64.0,0.21,0,0,0,0,0,0,0,1,0,0,0,0
C7937,2025-02-18 23:00,2025,2918.38,2929.2,topo_duplo,classic_BOS,B,0.35,UNKNOWN,,0.93,0,0,LONG,0,64.2,0.13,0,0,0,0,0,0,0,0,0,0,0,0
C7938,2025-02-19 03:00,2025,2918.38,2931.62,topo_duplo,classic_BOS,A,0.35,UNKNOWN,,1.13,0,0,LONG,0,60.7,0.16,0,0,0,0,0,0,0,0,0,0,0,1
C7939,2025-02-19 07:00,2025,2929.38,2944.89,topo_duplo,classic_BOS,A,0.33,UNKNOWN,,1.36,0,0,LONG,0,61.6,0.12,0,0,0,0,0,0,0,0,0,0,0,1
C7940,2025-02-19 11:00,2025,2929.38,2938.05,topo_duplo,classic_BOS,B,0.33,UNKNOWN,,0.77,0,0,LONG,0,67.0,0.12,0,0,0,0,0,0,0,0,0,0,0,0
C7941,2025-02-19 15:00,2025,2918.38,2924.77,topo_duplo,classic_BOS,B,0.35,UNKNOWN,,0.53,0,0,LONG,0,62.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0
C7942,2025-02-19 19:00,2025,2918.38,2932.99,topo_duplo,classic_BOS,A,0.35,UNKNOWN,,1.18,0,0,LONG,0,54.3,0.21,0,0,0,0,0,0,0,0,0,0,0,1
C7943,2025-02-19 23:00,2025,2939.94,2941.01,fractal_3_3,classic_BOS,A,0.44,UNKNOWN,,0.09,0,0,LONG,0,54.3,0.23,0,0,0,0,0,0,0,0,0,0,0,0
C7944,2025-02-20 03:00,2025,2942.65,2947.88,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,0.4,0,0,LONG,0,61.0,0.25,0,0,0,0,1,0,0,0,0,0,0,0
C7945,2025-02-20 07:00,2025,2942.65,2952.31,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,0.76,0,0,LONG,0,63.6,0.25,0,0,0,0,1,1,0,0,0,0,0,0
C7946,2025-02-20 11:00,2025,2918.38,2935.09,topo_duplo,classic_BOS,B,0.35,UNKNOWN,,1.21,0,0,LONG,0,65.2,0.33,0,0,0,0,0,0,0,0,0,0,0,1
C7947,2025-02-20 15:00,2025,2939.94,2941.62,fractal_3_3,classic_BOS,A,0.44,UNKNOWN,,0.12,0,0,LONG,0,55.1,0.37,0,0,0,0,0,0,0,0,0,0,0,0
C7948,2025-02-20 19:00,2025,2929.38,2939.06,topo_duplo,classic_BOS,B,0.33,UNKNOWN,,0.71,0,0,LONG,0,57.9,0.27,0,0,0,0,0,0,0,0,0,0,0,0
C7949,2025-02-20 23:00,2025,2918.38,2939.12,topo_duplo,classic_BOS,A,0.35,UNKNOWN,,1.43,0,0,LONG,0,55.9,0.44,0,0,0,0,0,0,0,0,0,0,0,1
C7950,2025-02-21 03:00,2025,2918.38,2929.74,topo_duplo,classic_BOS,B,0.35,UNKNOWN,,0.75,0,0,LONG,0,56.4,0.56,0,0,0,0,0,0,0,0,0,0,0,0
C7951,2025-02-21 07:00,2025,2906.44,2930.46,fractal_3_3,classic_BOS,A,0.51,UNKNOWN,,1.57,0,0,LONG,0,51.1,0.57,0,0,0,0,0,0,0,0,0,0,0,1
