exit_idx,exit_price,r_outcome,exit_reason,mfe,mae,bars_held,entry_time,entry_price,stop_price,direction,r_planned,strategy,tf
5318,5915.6,0.0,stop,1.0146731305666428,0.35793684053731867,5,2025-05-15 18:00:00,5915.6,5883.471426750215,LONG,4.5,A_4H_pullback_rejection_current,4H
5331,5930.448212213731,-1.0,stop,0.42383806179380196,1.6419800468011791,6,2025-05-19 18:00:00,5962.3,5930.448212213731,LONG,4.5,A_4H_pullback_rejection_current,4H
5335,5896.013832830754,-1.0,stop,0.08833465198786193,1.1698372830822659,4,2025-05-20 18:00:00,5937.9,5896.013832830754,LONG,4.5,A_4H_pullback_rejection_current,4H
5347,5798.455196756863,-1.0,stop,0.4425031147386027,2.0108911706064547,6,2025-05-22 10:00:00,5854.5,5798.455196756863,LONG,4.5,A_4H_pullback_rejection_current,4H
5347,5812.569111274231,-1.0,stop,0.21925461616613415,2.293037860737486,5,2025-05-22 14:00:00,5867.3,5812.569111274231,LONG,4.5,A_4H_pullback_rejection_current,4H
5359,5878.4,0.0,stop,1.245744754598271,0.7710446608856897,5,2025-05-26 14:00:00,5878.4,5841.955937255669,LONG,4.5,A_4H_pullback_rejection_current,4H
5366,5895.506752520886,-1.0,stop,0.3870778251114092,1.4244463964099858,6,2025-05-27 18:00:00,5927.8,5895.506752520886,LONG,4.5,A_4H_pullback_rejection_current,4H
5367,5913.0,0.0,stop,1.728146732361323,0.16311589055450537,1,2025-05-28 18:00:00,5913.0,5867.6334819075955,LONG,4.5,A_4H_pullback_rejection_current,4H
5400,5971.2,0.0,stop,1.2976781077240604,0.777879874097887,10,2025-06-03 18:00:00,5971.2,5943.689325521093,LONG,4.5,A_4H_pullback_rejection_current,4H
5400,5971.5,0.0,stop,1.8282984744907609,1.120736635492926,8,2025-06-04 02:00:00,5971.5,5952.137734760535,LONG,4.5,A_4H_pullback_rejection_current,4H
5400,5952.127689665972,-1.0,stop,0.5706533295151776,1.0667489375861754,6,2025-06-04 10:00:00,5987.0,5952.127689665972,LONG,4.5,A_4H_pullback_rejection_current,4H
5400,5952.572140404117,-1.0,stop,0.5780202496927602,1.0805202657573352,5,2025-06-04 14:00:00,5987.0,5952.572140404117,LONG,4.5,A_4H_pullback_rejection_current,4H
5416,5992.6,0.0,stop,2.174393358198353,0.1473303910929093,6,2025-06-09 02:00:00,5992.6,5972.916348999768,LONG,4.5,A_4H_pullback_rejection_current,4H
5426,6006.7,0.0,stop,1.8597409179701514,0.1965341348643465,9,2025-06-10 06:00:00,6006.7,5972.609229943061,LONG,4.5,A_4H_pullback_rejection_current,4H
5439,5957.8,0.0,stop,1.3405167828216313,0.16978563081394077,5,2025-06-13 02:00:00,5957.8,5907.147892641017,LONG,4.5,A_4H_pullback_rejection_current,4H
5457,5965.844226367392,-1.0,stop,0.6613473205474597,1.594096607545928,3,2025-06-18 10:00:00,5997.9,5965.844226367392,LONG,4.5,A_4H_pullback_rejection_current,4H
5501,6192.0,3.6621139077746814,time_exit,3.9563909182208574,0.871931882803494,30,2025-06-23 10:00:00,5990.4,5935.349828138332,LONG,4.5,A_4H_pullback_rejection_current,4H
5502,6186.0,2.0456795752354746,time_exit,2.304301936113761,0.06174317624570902,30,2025-06-23 14:00:00,6010.4,5924.560554699879,LONG,4.5,A_4H_pullback_rejection_current,4H
5505,6197.3,3.5336815425370447,time_exit,4.137681422810939,0.3189345162194034,30,2025-06-24 02:00:00,6072.1,6036.669529400742,LONG,4.5,A_4H_pullback_rejection_current,4H
5527,6254.4,1.7266949079322946,time_exit,2.4215587981547606,0.0,30,2025-06-27 18:00:00,6171.9,6124.120858693101,LONG,4.5,A_4H_pullback_rejection_current,4H
5537,6229.9,1.1320888209872928,time_exit,3.212392164011763,0.5984928161907545,30,2025-07-01 10:00:00,6198.5,6170.763660396703,LONG,4.5,A_4H_pullback_rejection_current,4H
5530,6242.6,0.0,stop,1.4491136718099615,1.1913854013202994,6,2025-07-04 10:00:00,6242.6,6222.0357057146675,LONG,4.5,A_4H_pullback_rejection_current,4H
5566,6259.523889337512,-1.0,stop,0.37186959874180747,1.1549120871494436,3,2025-07-15 02:00:00,6292.6,6259.523889337512,LONG,4.5,A_4H_pullback_rejection_current,4H
5571,6240.2,0.0,stop,1.0377222069763319,0.8159509288725131,3,2025-07-15 22:00:00,6240.2,6216.301504012079,LONG,4.5,A_4H_pullback_rejection_current,4H
5572,6209.687521316538,-1.0,stop,0.7117993090320082,1.1698266904960886,2,2025-07-16 06:00:00,6242.0,6209.687521316538,LONG,4.5,A_4H_pullback_rejection_current,4H
5602,6350.0,1.4835154262978496,time_exit,1.5416001572745879,0.05965458857071003,30,2025-07-16 14:00:00,6255.5,6191.799954604566,LONG,4.5,A_4H_pullback_rejection_current,4H
5602,6330.5,0.0,stop,1.5072764250771082,0.5717255405465056,3,2025-07-23 02:00:00,6330.5,6315.107999160597,LONG,4.5,A_4H_pullback_rejection_current,4H
5612,6371.7,0.0,stop,1.0219722798427342,0.6352800658481861,6,2025-07-24 06:00:00,6371.7,6353.597747752173,LONG,4.5,A_4H_pullback_rejection_current,4H
5626,6375.2,0.0,stop,2.2799010311894565,0.42298720430230674,19,2025-07-24 10:00:00,6375.2,6351.558622912732,LONG,4.5,A_4H_pullback_rejection_current,4H
5640,6330.59793057701,-1.0,stop,0.6444246875960852,1.1540386934192044,7,2025-07-30 18:00:00,6398.1,6330.59793057701,LONG,4.5,A_4H_pullback_rejection_current,4H
5642,6307.845352870789,-1.0,stop,0.2293678222323937,1.9512417553292631,2,2025-07-31 22:00:00,6338.8,6307.845352870789,LONG,4.5,A_4H_pullback_rejection_current,4H
5681,6368.031555362626,-1.0,stop,0.29546154808108377,1.0069811944803986,6,2025-08-08 18:00:00,6401.2,6368.031555362626,LONG,4.5,A_4H_pullback_rejection_current,4H
5716,6424.402330293275,-1.0,stop,0.7628511500513396,1.4960508419734657,19,2025-08-14 10:00:00,6461.5,6424.402330293275,LONG,4.5,A_4H_pullback_rejection_current,4H
5721,6392.9595773920055,-1.0,stop,0.12678076154661097,2.0205683871492273,4,2025-08-19 18:00:00,6418.2,6392.9595773920055,LONG,4.5,A_4H_pullback_rejection_current,4H
5728,6357.270203176122,-1.0,stop,0.09608502335292936,1.0689458848013391,5,2025-08-20 18:00:00,6398.9,6357.270203176122,LONG,4.5,A_4H_pullback_rejection_current,4H
5727,6372.779474377829,-1.0,stop,0.10248704723773516,1.4604404231381256,3,2025-08-20 22:00:00,6400.1,6372.779474377829,LONG,4.5,A_4H_pullback_rejection_current,4H
5742,6435.845768422957,-1.0,stop,0.3916842291961851,1.7357795841220565,3,2025-08-25 10:00:00,6460.1,6435.845768422957,LONG,4.5,A_4H_pullback_rejection_current,4H
5773,6436.9,0.0,stop,2.884244064925242,0.6940694273884256,29,2025-08-26 06:00:00,6436.9,6410.965995000343,LONG,4.5,A_4H_pullback_rejection_current,4H
5753,6473.0,0.0,stop,1.1719147496340274,1.5277841500464031,3,2025-08-27 06:00:00,6473.0,6456.701886160265,LONG,4.5,A_4H_pullback_rejection_current,4H
5758,6475.1,0.0,stop,1.0509722995093913,0.2133552788477971,4,2025-08-27 22:00:00,6475.1,6449.7901036188905,LONG,4.5,A_4H_pullback_rejection_current,4H
5773,6450.105421009901,-1.0,stop,0.29751860775987443,2.600723002315128,4,2025-09-01 10:00:00,6469.6,6450.105421009901,LONG,4.5,A_4H_pullback_rejection_current,4H
5787,6463.1,0.0,stop,1.1736383203271195,0.6947938856336632,1,2025-09-04 10:00:00,6463.1,6441.7987187048975,LONG,4.5,A_4H_pullback_rejection_current,4H
5793,6483.97810686253,-1.0,stop,0.007952941251036655,2.0545098231832233,1,2025-09-05 10:00:00,6521.7,6483.97810686253,LONG,4.5,A_4H_pullback_rejection_current,4H
5835,6611.8,2.8116234617781015,time_exit,3.4986639347739144,0.06346156979477481,30,2025-09-09 14:00:00,6509.9,6473.657593651762,LONG,4.5,A_4H_pullback_rejection_current,4H
5810,6530.5,0.0,stop,1.5765091739833448,0.308800766037961,3,2025-09-09 22:00:00,6530.5,6512.041496567081,LONG,4.5,A_4H_pullback_rejection_current,4H
5816,6532.5,0.0,stop,1.4588459221596246,0.028366448486429774,4,2025-09-10 18:00:00,6532.5,6507.822959434464,LONG,4.5,A_4H_pullback_rejection_current,4H
5842,6588.0,0.0,stop,3.545625252046938,2.599154445545698,17,2025-09-14 22:00:00,6588.0,6574.264763888433,LONG,4.5,A_4H_pullback_rejection_current,4H
5834,6616.0,0.0,stop,1.0797925463272304,0.6311830826357485,5,2025-09-15 14:00:00,6616.0,6596.829650963597,LONG,4.5,A_4H_pullback_rejection_current,4H
5841,6594.34011739076,-1.0,stop,0.3321900914116426,1.162665319940723,6,2025-09-16 14:00:00,6611.8,6594.34011739076,LONG,4.5,A_4H_pullback_rejection_current,4H
5842,6588.053961703391,-1.0,stop,0.992678330682156,2.7925344959088587,3,2025-09-17 06:00:00,6608.0,6588.053961703391,LONG,4.5,A_4H_pullback_rejection_current,4H
5842,6584.16081391772,-1.0,stop,0.9447758007916606,2.419873867122065,1,2025-09-17 14:00:00,6606.6,6584.16081391772,LONG,4.5,A_4H_pullback_rejection_current,4H
5872,6643.3,0.5751324596040847,time_exit,1.499732326542536,0.004701355255622095,30,2025-09-17 18:00:00,6606.6,6542.788612923598,LONG,4.5,A_4H_pullback_rejection_current,4H
5871,6636.1,0.0,stop,2.7871403210721617,0.47575053818906377,20,2025-09-19 06:00:00,6636.1,6612.3480562964505,LONG,4.5,A_4H_pullback_rejection_current,4H
5865,6654.8,0.0,stop,1.358077577613964,0.4145710500084732,12,2025-09-19 14:00:00,6654.8,6619.824089357654,LONG,4.5,A_4H_pullback_rejection_current,4H
5871,6638.027576602403,-1.0,stop,0.5273474259380078,1.5449631619277353,5,2025-09-23 18:00:00,6662.3,6638.027576602403,LONG,4.5,A_4H_pullback_rejection_current,4H
5870,6653.200778351123,-1.0,stop,0.12887114984557255,1.020659506776944,1,2025-09-24 06:00:00,6672.6,6653.200778351123,LONG,4.5,A_4H_pullback_rejection_current,4H
5899,6640.5,0.0,stop,1.1329941269860375,0.19235534618606873,16,2025-09-26 14:00:00,6640.5,6593.191722998966,LONG,4.5,A_4H_pullback_rejection_current,4H
5929,6726.7,2.245472418010199,time_exit,3.1907734768183285,0.12848752255643697,30,2025-10-01 06:00:00,6653.3,6620.612001068781,LONG,4.5,A_4H_pullback_rejection_current,4H
5913,6714.9,0.0,stop,1.159304845213076,0.2624841158972863,6,2025-10-02 14:00:00,6714.9,6682.8980635350645,LONG,4.5,A_4H_pullback_rejection_current,4H
5925,6715.981891530261,-1.0,stop,0.5518659161476741,1.506444798132842,8,2025-10-06 06:00:00,6742.8,6715.981891530261,LONG,4.5,A_4H_pullback_rejection_current,4H
5925,6719.7301874876875,-1.0,stop,0.7475837638556591,1.7997386907635426,2,2025-10-07 06:00:00,6741.4,6719.7301874876875,LONG,4.5,A_4H_pullback_rejection_current,4H
5937,6724.2,0.0,stop,2.2377943989361486,0.46473382551268794,10,2025-10-07 22:00:00,6724.2,6704.403722012594,LONG,4.5,A_4H_pullback_rejection_current,4H
5931,6729.5,0.0,stop,1.5690442959557402,0.01623149271679336,1,2025-10-08 10:00:00,6729.5,6711.017411538509,LONG,4.5,A_4H_pullback_rejection_current,4H
5952,6642.1,0.0,stop,1.028962577291263,1.2690538453259066,6,2025-10-13 02:00:00,6642.1,6607.113304862098,LONG,4.5,A_4H_pullback_rejection_current,4H
5953,6592.32958429436,-1.0,stop,0.4278312326975931,1.1386636699032835,5,2025-10-13 10:00:00,6652.4,6592.32958429436,LONG,4.5,A_4H_pullback_rejection_current,4H
5952,6600.4131854161915,-1.0,stop,0.3875912598584693,1.048461149939692,3,2025-10-13 14:00:00,6656.4,6600.4131854161915,LONG,4.5,A_4H_pullback_rejection_current,4H
5967,6676.7,0.0,stop,1.1381864201453284,2.012445554459856,3,2025-10-16 02:00:00,6676.7,6646.388620959302,LONG,4.5,A_4H_pullback_rejection_current,4H
5991,6714.675637257855,-1.0,stop,0.3982621413337077,3.025394863114064,11,2025-10-20 18:00:00,6743.3,6714.675637257855,LONG,4.5,A_4H_pullback_rejection_current,4H
5991,6714.992566531231,-1.0,stop,0.607978800350006,3.3785667563075052,4,2025-10-21 22:00:00,6739.5,6714.992566531231,LONG,4.5,A_4H_pullback_rejection_current,4H
5996,6689.085053649849,-1.0,stop,0.8257482236403911,1.113701450345766,2,2025-10-23 02:00:00,6712.7,6689.085053649849,LONG,4.5,A_4H_pullback_rejection_current,4H
6033,6832.5,0.8222891923587797,time_exit,3.4661773594567946,0.3711722048841691,30,2025-10-24 14:00:00,6803.7,6768.675825697786,LONG,4.5,A_4H_pullback_rejection_current,4H
6022,6856.0,0.0,stop,2.912564574843929,0.28340822958810613,14,2025-10-27 10:00:00,6856.0,6833.064886191037,LONG,4.5,A_4H_pullback_rejection_current,4H
6042,6807.708524539595,-1.0,stop,0.44257443803693586,1.310299123636944,14,2025-10-30 18:00:00,6865.1,6807.708524539595,LONG,4.5,A_4H_pullback_rejection_current,4H
6042,6808.940590446622,-1.0,stop,0.08993595680026274,1.3643475999699997,3,2025-11-03 15:00:00,6861.2,6808.940590446622,LONG,4.5,A_4H_pullback_rejection_current,4H
6047,6745.735759937161,-1.0,stop,0.8375279708066611,1.4930860760898845,4,2025-11-04 07:00:00,6788.6,6745.735759937161,LONG,4.5,A_4H_pullback_rejection_current,4H
6062,6691.699827836061,-1.0,stop,0.14344211689426406,1.55737155485201,2,2025-11-07 03:00:00,6740.5,6691.699827836061,LONG,4.5,A_4H_pullback_rejection_current,4H
6069,6775.2,0.0,stop,1.160630950595779,0.07545210768690655,4,2025-11-09 23:00:00,6775.2,6730.138303193488,LONG,4.5,A_4H_pullback_rejection_current,4H
6087,6752.64055282979,-1.0,stop,0.8689362254802626,1.2287987026993688,18,2025-11-10 15:00:00,6821.0,6752.64055282979,LONG,4.5,A_4H_pullback_rejection_current,4H
6086,6818.188180052823,-1.0,stop,0.34633676456358164,1.4958800682213795,5,2025-11-12 15:00:00,6858.9,6818.188180052823,LONG,4.5,A_4H_pullback_rejection_current,4H
6086,6818.108685861873,-1.0,stop,0.3261553850392155,1.4858189762897593,3,2025-11-12 23:00:00,6859.5,6818.108685861873,LONG,4.5,A_4H_pullback_rejection_current,4H
6099,6702.968660575136,-1.0,stop,0.34262980232531315,1.3153641679513213,4,2025-11-16 23:00:00,6762.8,6702.968660575136,LONG,4.5,A_4H_pullback_rejection_current,4H
6152,6815.8,0.0,stop,2.074965833536071,0.46349886151716796,5,2025-11-27 15:00:00,6815.8,6797.245477618111,LONG,4.5,A_4H_pullback_rejection_current,4H
6155,6805.0,0.0,stop,1.0974188869424606,0.36580629564747547,2,2025-12-01 03:00:00,6805.0,6778.48323384421,LONG,4.5,A_4H_pullback_rejection_current,4H
6186,6834.3,-0.17520420270445192,time_exit,0.9682337517877606,0.7543001990118083,30,2025-12-01 15:00:00,6843.8,6789.5775563978605,LONG,4.5,A_4H_pullback_rejection_current,4H
6174,6836.683338828583,-1.0,stop,0.7555925842006472,1.0240267917456445,3,2025-12-04 03:00:00,6856.8,6836.683338828583,LONG,4.5,A_4H_pullback_rejection_current,4H
6199,6857.2,0.0,stop,1.1132271380756438,0.7723932786207568,24,2025-12-04 19:00:00,6857.2,6816.417666864931,LONG,4.5,A_4H_pullback_rejection_current,4H
6186,6836.936014507739,-1.0,stop,0.350286713717334,1.1850608951085886,7,2025-12-05 11:00:00,6880.9,6836.936014507739,LONG,4.5,A_4H_pullback_rejection_current,4H
6186,6846.588451284734,-1.0,stop,0.6092814176251558,1.708377308243049,5,2025-12-05 19:00:00,6871.7,6846.588451284734,LONG,4.5,A_4H_pullback_rejection_current,4H
6186,6854.799990478681,-1.0,stop,0.23371638983571563,1.9961678541704804,4,2025-12-07 23:00:00,6880.9,6854.799990478681,LONG,4.5,A_4H_pullback_rejection_current,4H
6193,6838.817050057945,-1.0,stop,0.6005851435141681,1.0295745317385738,4,2025-12-09 03:00:00,6856.3,6838.817050057945,LONG,4.5,A_4H_pullback_rejection_current,4H
6197,6828.951546482377,-1.0,stop,0.4419307976453681,1.1238757353912026,7,2025-12-09 07:00:00,6855.2,6828.951546482377,LONG,4.5,A_4H_pullback_rejection_current,4H
6197,6828.508578876494,-1.0,stop,0.3345947891070239,1.0978891517573806,6,2025-12-09 11:00:00,6857.2,6828.508578876494,LONG,4.5,A_4H_pullback_rejection_current,4H
6216,6830.1,0.0,stop,1.146638250726443,0.7586779403303007,5,2025-12-12 19:00:00,6830.1,6795.302626046427,LONG,4.5,A_4H_pullback_rejection_current,4H
6228,6762.592673758035,-1.0,stop,0.7658604212045323,1.9745274132145842,4,2025-12-16 23:00:00,6798.5,6762.592673758035,LONG,4.5,A_4H_pullback_rejection_current,4H
6228,6770.521768489604,-1.0,stop,0.6925327863646425,2.3094595562909137,3,2025-12-17 03:00:00,6803.3,6770.521768489604,LONG,4.5,A_4H_pullback_rejection_current,4H
6270,6908.8,2.3014428800067175,time_exit,3.317816131583291,0.160633703553768,30,2025-12-19 15:00:00,6830.0,6795.760610143941,LONG,4.5,A_4H_pullback_rejection_current,4H
6272,6905.1,2.1704957786707175,time_exit,3.851865748063502,0.29696924134726527,30,2025-12-21 23:00:00,6855.4,6832.502005685337,LONG,4.5,A_4H_pullback_rejection_current,4H
6262,6942.4612619576965,4.500000000000023,target,4.557861880884413,0.09146211132205753,19,2025-12-22 03:00:00,6853.9,6834.219719564956,LONG,4.5,A_4H_pullback_rejection_current,4H
6277,6883.1,0.0,stop,1.8251852977028638,0.319784531498364,26,2025-12-23 11:00:00,6883.1,6849.952680614871,LONG,4.5,A_4H_pullback_rejection_current,4H
6267,6915.719389572153,-1.0,stop,0.93876404396978,1.4046691620881657,6,2025-12-26 07:00:00,6930.1,6915.719389572153,LONG,4.5,A_4H_pullback_rejection_current,4H
6283,6859.145958191023,-1.0,stop,0.15776577281590445,1.3370649246147759,2,2025-12-31 15:00:00,6884.5,6859.145958191023,LONG,4.5,A_4H_pullback_rejection_current,4H
6287,6856.5072438281295,-1.0,stop,0.2264067585015432,2.2302755315078,1,2026-01-02 11:00:00,6886.1,6856.5072438281295,LONG,4.5,A_4H_pullback_rejection_current,4H
6292,6876.1,0.0,stop,1.1254223785983235,0.32448309455939733,1,2026-01-05 07:00:00,6876.1,6851.753585248478,LONG,4.5,A_4H_pullback_rejection_current,4H
6317,6921.8,0.0,stop,3.227112911507826,0.4601032269872428,3,2026-01-09 03:00:00,6921.8,6906.151337748389,LONG,4.5,A_4H_pullback_rejection_current,4H
6316,6925.1,0.0,stop,1.1396914530711797,0.06441734299968438,1,2026-01-09 07:00:00,6925.1,6904.91909933779,LONG,4.5,A_4H_pullback_rejection_current,4H
6334,6926.600157652869,-1.0,stop,0.12612672325046625,1.4774844723623433,4,2026-01-13 19:00:00,6959.9,6926.600157652869,LONG,4.5,A_4H_pullback_rejection_current,4H
6349,6912.111968801012,-1.0,stop,0.27934423977712325,1.8888991451595953,2,2026-01-16 15:00:00,6949.7,6912.111968801012,LONG,4.5,A_4H_pullback_rejection_current,4H
6355,6849.658183676484,-1.0,stop,0.04603103373764786,1.1720209359353122,1,2026-01-19 23:00:00,6877.9,6849.658183676484,LONG,4.5,A_4H_pullback_rejection_current,4H
6394,6976.0,0.0,stop,1.279614931199775,0.23536958579064204,7,2026-01-27 11:00:00,6976.0,6945.834675214513,LONG,4.5,A_4H_pullback_rejection_current,4H
6394,6985.697771974516,-1.0,stop,0.014017232207883113,1.784860901141479,2,2026-01-28 07:00:00,7007.1,6985.697771974516,LONG,4.5,A_4H_pullback_rejection_current,4H
6400,6937.0827824446105,-1.0,stop,0.24607236991039294,2.272324540891428,5,2026-01-28 19:00:00,6989.1,6937.0827824446105,LONG,4.5,A_4H_pullback_rejection_current,4H
6409,6855.594970552089,-1.0,stop,0.6261507613555527,1.2127407992267483,9,2026-01-29 15:00:00,6928.9,6855.594970552089,LONG,4.5,A_4H_pullback_rejection_current,4H
6454,6932.141295522017,-1.0,stop,0.29552163189776404,1.4150524855834807,7,2026-02-10 11:00:00,6978.5,6932.141295522017,LONG,4.5,A_4H_pullback_rejection_current,4H
6460,6916.923282155965,-1.0,stop,0.5781516838243006,3.0491942170925537,4,2026-02-11 23:00:00,6952.9,6916.923282155965,LONG,4.5,A_4H_pullback_rejection_current,4H
6705,6793.14901408446,-1.0,stop,0.0,3.132423810488381,1,2026-04-10 18:00:00,6822.2,6793.14901408446,LONG,4.5,A_4H_pullback_rejection_current,4H
6733,7136.211462000976,4.5,target,4.921454270366254,0.3143068502362682,17,2026-04-14 18:00:00,6968.7,6931.4752306664495,LONG,4.5,A_4H_pullback_rejection_current,4H
6733,7130.54562252903,4.5,target,5.658526462149728,0.2278601259926476,3,2026-04-17 02:00:00,7047.6,7029.167639437994,LONG,4.5,A_4H_pullback_rejection_current,4H
6735,7104.148413421192,-1.0,stop,0.0,2.8606850203254433,1,2026-04-17 18:00:00,7131.1,7104.148413421192,LONG,4.5,A_4H_pullback_rejection_current,4H
6757,7095.1,0.0,stop,1.0015644834194626,0.7850575739983952,11,2026-04-21 18:00:00,7095.1,7038.2888800551955,LONG,4.5,A_4H_pullback_rejection_current,4H
6757,7108.8,0.0,stop,1.2744632710357113,1.7199353866060767,3,2026-04-23 02:00:00,7108.8,7074.903377804766,LONG,4.5,A_4H_pullback_rejection_current,4H
6762,7121.9,0.0,stop,1.234985370359212,0.492714370557804,2,2026-04-24 02:00:00,7121.9,7090.6445690237015,LONG,4.5,A_4H_pullback_rejection_current,4H
6773,7162.2,0.0,stop,1.499380001261147,0.5084104601977504,6,2026-04-27 06:00:00,7162.2,7138.990406720958,LONG,4.5,A_4H_pullback_rejection_current,4H
6774,7135.209840488989,-1.0,stop,0.48212816251499346,1.3240534612351775,5,2026-04-27 14:00:00,7176.9,7135.209840488989,LONG,4.5,A_4H_pullback_rejection_current,4H
6798,7221.8667757489875,-1.0,stop,0.14322641123106522,2.163880104815375,2,2026-05-04 02:00:00,7247.7,7221.8667757489875,LONG,4.5,A_4H_pullback_rejection_current,4H
6824,7401.1,2.775932291668682,time_exit,2.8747735742326177,0.9699847899071513,30,2026-05-04 10:00:00,7235.4,7175.708342354995,LONG,4.5,A_4H_pullback_rejection_current,4H
6809,7290.6,0.0,stop,1.3924959568947501,0.315282103447907,1,2026-05-06 02:00:00,7290.6,7267.763308918388,LONG,4.5,A_4H_pullback_rejection_current,4H
6817,7349.4166005922625,-1.0,stop,0.6848921973816476,1.9685524236119427,3,2026-05-07 02:00:00,7373.8,7349.4166005922625,LONG,4.5,A_4H_pullback_rejection_current,4H
6824,7401.1,1.299780538734688,time_exit,1.4974275794185576,0.11389829463140792,30,2026-05-08 02:00:00,7362.3,7332.448806784128,LONG,4.5,A_4H_pullback_rejection_current,4H
